ea_id,com_ch0b,com_ch0b_os,com_ch01,com_ch02,com_ch03,com_ch04,com_ch05,com_ch05a,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07g,com_ch07h,com_ch07i,com_ch07i_os,com_ch08,com_ch09,com_ch10,com_ch11,com_ch12,com_ch12_os,com_ch13a,com_ch13b,com_ch13c,com_ch13d,com_ch13d_os,com_ch14,com_ch14_os,com_ch15,com_ch16a,com_ch16a_os,com_ch16b,com_ch16b_os,com_ch16c,com_ch16c_os
31001333,Health Center/Clinic/Dispensary: Maintenance/Improvement,,YES,YES,YES,YES,HEALTH COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),NO FUNDING,,,,
31001333,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,NO,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY CONTRIBUTIONS,,,,
31001333,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001333,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Road: Construction,,YES,YES,YES,YES,DISTRICT ASSEMBLY,,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,NO,YES,NO,NO,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31001749,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Primary School: Construction,,YES,YES,YES,YES,DISTRICT ASSEMBLY,,YES,YES,NO,YES,NO,YES,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31001749,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001749,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),COMMUNITY LABOR & CONTRIBUTIONS,,,,
31002169,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,SCHOOL COMMITTEE,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY LABOR & CONTRIBUTIONS,,,,
31002169,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002169,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Road: Maintenance,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31004312,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,SCHOOL COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,YES,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31004312,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004312,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006556,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31007335,Bridge: Construction,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,YES,YES,COMMUNITY MEMBERS,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY CONTRIBUTIONS,,,,
31007335,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007335,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Road: Construction,,YES,YES,YES,YES,DISTRICT ASSEMBLY,,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,,YES,Not addressed; response pending,,,,,,,,,,,,,,,,,,
31108703,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,YES,NO,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY MANUAL LABOR,,,,
31108703,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,3500,350,0,02,NO,YES,YES,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY CONTRIBUTIONS,,,,
31108703,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Secondary School: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,YES,YES,NO,NO,YES,NO,NO,NO,,YES,Addressed being adressed,20000,200,0,01,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,MASAF,,OTHER (SPECIFY),COMMUNITY MEMBERS,,
31108703,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,550,55,0,02,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY CONTRIBUTIONS,,,,
31108703,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108703,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31201007,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201007,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,MASAF,,,,,
31201104,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,12000,0,,0,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,RELIGIOUS ORGANIZATION/INSTITUTION,,CENTRAL GOVERNMENT,,,
31201104,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201104,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Road: Maintenance,,YES,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31201197,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201197,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Road: Maintenance,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,YES,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
31201516,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201516,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
