case_id,hhid,ag_s0a,ag_s01,ag_s02,ag_s03a,ag_s03b,ag_s03b_oth,ag_s04,ag_s05a,ag_s05b,ag_s05b_oth,ag_s06,ag_s07a,ag_s07b,ag_s08,ag_s09a,ag_s09b,ag_s09b_oth,ag_s10a,ag_s10b,ag_s10b_oth,ag_s11a,ag_s11b,ag_s11b_oth,ag_s12,ag_s13
310037460161,e6f727675f2b465ba25048ecc7c20baa,manure,1,12,5,bucket,,no,,,,,,,,5,bucket,,0,,,0,,,no,
310037460161,e6f727675f2b465ba25048ecc7c20baa,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037460178,718a904a83714564b597bc94c837001c,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037460178,718a904a83714564b597bc94c837001c,CHICKEN EGGS,1,3,20,piece,,no,,,,,,,,10,piece,,0,,,0,,,no,
310037460178,718a904a83714564b597bc94c837001c,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037460178,718a904a83714564b597bc94c837001c,meat,1,3,45,kilogram,,yes,40,kilogram,,30000,1,,3,5,kilogram,,0,,,0,,,no,
310037460178,718a904a83714564b597bc94c837001c,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037460178,718a904a83714564b597bc94c837001c,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037460178,718a904a83714564b597bc94c837001c,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470117,cb1c7518ab134848b36ca02180194bc1,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,meat,1,12,9,kilogram,,no,,,,,,,,4,kilogram,,5,kilogram,,0,,,no,
310037470149,4c46467e453f405dbf24d9a4235a111b,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470149,4c46467e453f405dbf24d9a4235a111b,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470213,be5a3a34cf9f43de9006dcac187c5c24,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470245,38adf0ff86c248dda693d10ea55e5875,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470340,3c2e045f44ca4954956e1183ec420033,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470372,1f92d09ba3f64b009845efa96efd5493,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,meat,1,3,1,piece,,no,,,,,,,,3,piece,,0,,,0,,,no,
310037470404,842dec435fb546cc96356b4c1be690f9,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470404,842dec435fb546cc96356b4c1be690f9,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470436,17e1d78a30b04d8c942f6a6acc8cb01a,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037470468,f034c55591c743e5bea1c0554fa51198,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037480022,20d1d89ece8e43ed87b2381d8ec41842,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480033,8eb622f4e54248ffab8c382060afa477,COW MILK,1,3,500,litre,,no,,,,,,,,200,litre,,0,,,0,,,no,
310037480033,8eb622f4e54248ffab8c382060afa477,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480033,8eb622f4e54248ffab8c382060afa477,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480033,8eb622f4e54248ffab8c382060afa477,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480033,8eb622f4e54248ffab8c382060afa477,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480033,8eb622f4e54248ffab8c382060afa477,manure,1,12,450,kilogram,,no,,,,,,,,0,,,0,,,0,,,no,
310037480033,8eb622f4e54248ffab8c382060afa477,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480058,78483f3ecab545d9a7f10845cc78fe06,COW MILK,1,6,5,litre,,no,,,,,,,,30,litre,,0,,,0,,,no,
310037480058,78483f3ecab545d9a7f10845cc78fe06,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480058,78483f3ecab545d9a7f10845cc78fe06,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480058,78483f3ecab545d9a7f10845cc78fe06,meat,1,12,50,kilogram,,yes,50,kilogram,,50000,1,,9,0,,,0,,,0,,,no,
310037480058,78483f3ecab545d9a7f10845cc78fe06,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480058,78483f3ecab545d9a7f10845cc78fe06,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037480058,78483f3ecab545d9a7f10845cc78fe06,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037480080,33e54a9f8b874f7e9d27d9fcef258885,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,COW MILK,1,7,30,litre,,no,,,,,,,,30,litre,,0,,,0,,,no,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,manure,1,12,250,kilogram,,no,,,,,,,,0,,,0,,,0,,,no,
310037480105,e9f8a12f3a984fbcac4bfbf313aeb206,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037480207,6d7d429b710541bba693b71607c47263,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037480240,f45a8552136e4a05a9fd4d59ac91bab6,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490001,9b0a34f79d3843a5be23d2e46edc8016,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,meat,1,4,1,piece,,no,,,,,,,,4,piece,,0,,,0,,,no,
310037490030,454345a02a7543dea114fed26d62d491,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490030,454345a02a7543dea114fed26d62d491,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,meat,1,4,1,piece,,no,,,,,,,,4,piece,,0,,,0,,,no,
310037490045,033d73e5646445a68992e3f15073377a,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490045,033d73e5646445a68992e3f15073377a,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490074,ac8714cd90f0446ca4b8aa7bd6e52e10,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490088,f27f040ce82640888bd66351b950dd2e,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490147,f893b6970be34bd69a4302cb9ca759f5,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,CHICKEN EGGS,1,12,15,piece,,no,,,,,,,,50,piece,,0,,,0,,,no,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310037490190,0e56f0ef63a24edb8cbcf27f2d030ccd,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500030,6f481527ab674c7dab5e9c12f84b99fb,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500060,283e0553a05a4e5e8fc56a0fd794a3fb,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500098,0890aab9e26b45e59d5fd4b211c88156,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500098,0890aab9e26b45e59d5fd4b211c88156,CHICKEN EGGS,1,12,12,piece,,no,,,,,,,,8,piece,,0,,,0,,,no,
310047500098,0890aab9e26b45e59d5fd4b211c88156,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500098,0890aab9e26b45e59d5fd4b211c88156,meat,1,12,2,piece,,no,,,,,,,,20,piece,,0,,,0,,,no,
310047500098,0890aab9e26b45e59d5fd4b211c88156,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500098,0890aab9e26b45e59d5fd4b211c88156,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500098,0890aab9e26b45e59d5fd4b211c88156,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,meat,1,7,1,piece,,no,,,,,,,,7,piece,,0,,,0,,,no,
310047500105,5790d0c170374feab59cd418625a12da,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500105,5790d0c170374feab59cd418625a12da,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,CHICKEN EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,meat,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500120,5b21f1db2e214ca4899a9ed59338d754,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500128,8aa270858ead42a0831940425b90fd6f,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500128,8aa270858ead42a0831940425b90fd6f,CHICKEN EGGS,1,12,15,piece,,yes,7,piece,,350,1,2,2,5,piece,,0,,,0,,,no,
310047500128,8aa270858ead42a0831940425b90fd6f,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500128,8aa270858ead42a0831940425b90fd6f,meat,1,12,10,kilogram,,no,,,,,,,,6,kilogram,,0,,,0,,,no,
310047500128,8aa270858ead42a0831940425b90fd6f,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500128,8aa270858ead42a0831940425b90fd6f,manure,2,,,,,,,,,,,,,,,,,,,,,,,
310047500128,8aa270858ead42a0831940425b90fd6f,OTHER (SPECIFY),2,,,,,,,,,,,,,,,,,,,,,,,
310047500135,16e7a7cabe0144d6996db86393413bde,COW MILK,2,,,,,,,,,,,,,,,,,,,,,,,
310047500135,16e7a7cabe0144d6996db86393413bde,CHICKEN EGGS,1,12,5,piece,,no,,,,,,,,24,piece,,0,,,0,,,no,
310047500135,16e7a7cabe0144d6996db86393413bde,GUINEA FOWL EGGS,2,,,,,,,,,,,,,,,,,,,,,,,
310047500135,16e7a7cabe0144d6996db86393413bde,meat,1,1,1,piece,,no,,,,,,,,7,piece,,0,,,0,,,no,
310047500135,16e7a7cabe0144d6996db86393413bde,SKINS AND HIDES,2,,,,,,,,,,,,,,,,,,,,,,,
310047500135,16e7a7cabe0144d6996db86393413bde,manure,2,,,,,,,,,,,,,,,,,,,,,,,
