case_id,hhid,xy_src,gardenid,plotid,dist_hh,slope,elevation,twi
309017180005,cd3238b3fdf94658ad308400c6426112,AG_MOD_C,RG01,R01,.2,7,710,14
202042930066,cd37f1543a944f3896764aa4b3269885,AG_MOD_C,RG02,R01,.2,1,500,15
202042930066,cd37f1543a944f3896764aa4b3269885,AG_MOD_O1,TG01,T01,0,1,500,13
103101650213,cd448e191a6b4afabf6f3a9e871ec9c5,AG_MOD_J,DG01,D01,.1,11,1350,11
103101650213,cd448e191a6b4afabf6f3a9e871ec9c5,AG_MOD_C,RG01,R01,.1,11,1370,12
103101650213,cd448e191a6b4afabf6f3a9e871ec9c5,AG_MOD_C,RG02,R01,0,11,1370,12
103101650213,cd448e191a6b4afabf6f3a9e871ec9c5,AG_MOD_O1,TG01,T02,0,11,1360,12
205013520008,cd4499d9be50499a94003fe002c620a8,AG_MOD_C,RG01,R01,.1,1,490,13
311107800095,cd56a30bec384a9c9411a2c26be1d8e5,AG_MOD_C,RG01,R01,.1,2,250,14
204013280052,cd6a79f6a628446dae77f170d6d3363f,AG_MOD_C,RG01,R01,0,1,1180,14
204013280052,cd6a79f6a628446dae77f170d6d3363f,AG_MOD_C,RG01,R02,.1,1,1180,15
204013280052,cd6a79f6a628446dae77f170d6d3363f,AG_MOD_C,RG01,R03,.1,1,1180,15
204013280052,cd6a79f6a628446dae77f170d6d3363f,AG_MOD_C,RG02,R01,1.8,2,1190,14
203053200175,cd6b1c76759c4b6fb3a04d380bf2433f,AG_MOD_C,RG01,R01,37.8,18,1380,11
203053200175,cd6b1c76759c4b6fb3a04d380bf2433f,AG_MOD_C,RG01,R02,1.5,4,1100,13
102011250214,cd6f3350284c4ddabc64506a4f9aa29c,AG_MOD_C,RG01,R01,.7,1,510,15
102011250214,cd6f3350284c4ddabc64506a4f9aa29c,AG_MOD_C,RG02,R01,.1,1,520,14
102011250214,cd6f3350284c4ddabc64506a4f9aa29c,AG_MOD_O1,TG01,T01,0,1,520,14
204033380305,cd7614d3256045648cacbd77cd60478d,AG_MOD_C,RG01,R01,.5,4,1200,13
204033380305,cd7614d3256045648cacbd77cd60478d,AG_MOD_C,RG02,R01,.5,4,1200,13
204033380305,cd7614d3256045648cacbd77cd60478d,AG_MOD_C,RG03,R01,.7,4,1200,17
203053160093,cd77dfbf73954b58ab9a76582023fcbd,AG_MOD_C,RG01,R01,1.8,16,1040,13
203053160093,cd77dfbf73954b58ab9a76582023fcbd,AG_MOD_C,RG01,R02,85.40000000000001,4,1040,13
203053160093,cd77dfbf73954b58ab9a76582023fcbd,AG_MOD_C,RG01,R03,5.7,5,1060,13
203053160093,cd77dfbf73954b58ab9a76582023fcbd,AG_MOD_C,RG02,R01,.3,13,990,13
313028160072,cd806708b47d41948d57ede6c0d34327,AG_MOD_C,RG01,R01,.3,3,350,12
103121660077,cd87c1ae6f6247a791610f0148dc90a8,AG_MOD_J,DG01,D01,.2,16,840,13
103121660077,cd87c1ae6f6247a791610f0148dc90a8,AG_MOD_O1,TG01,T01,.1,16,850,12
312047980050,cd8acc79759140689b3cfe15464853bb,AG_MOD_C,RG01,R01,.1,6,640,15
201032580280,cd8eadf6373349daa4883810eb373ef7,AG_MOD_C,RG01,R01,.4,2,1130,12
105052100075,cd933add55fb4ef8bfeb31ec21d2b62e,AG_MOD_C,RG01,R01,0,3,1310,14
105052100075,cd933add55fb4ef8bfeb31ec21d2b62e,AG_MOD_O1,TG01,T01,0,4,1310,13
105102180269,cd9bb62795ac49e184882a20011838a6,AG_MOD_J,DG01,D01,.6,6,1270,20
105102180269,cd9bb62795ac49e184882a20011838a6,AG_MOD_J,DG01,D02,.6,6,1270,20
105102180269,cd9bb62795ac49e184882a20011838a6,AG_MOD_C,RG01,R01,0,4,1280,13
105102180269,cd9bb62795ac49e184882a20011838a6,AG_MOD_C,RG02,R01,.5,8,1270,17
105102180269,cd9bb62795ac49e184882a20011838a6,AG_MOD_O1,TG01,T01,0,4,1280,13
204053430207,cd9f6903f4cb420990095669a1763413,AG_MOD_C,RG01,R01,.1,6,1310,12
103011510051,cda2ddd9f2be4c8ba212467652a8baf1,AG_MOD_C,RG01,R01,0,7,630,13
305036240264,cda5fd12bbe64adc98375671821ba206,AG_MOD_C,RG01,R01,.7,5,450,16
208064520129,cdae0151db46489bb3891fece5b4e7f9,AG_MOD_J,DG01,D01,1.2,3,1540,16
208064520129,cdae0151db46489bb3891fece5b4e7f9,AG_MOD_C,RG01,R01,.7,4,1570,12
208064520129,cdae0151db46489bb3891fece5b4e7f9,AG_MOD_C,RG02,R01,0,7,1570,14
307206860245,cdbc1ea2c1f446a6880445a682ce9e9a,AG_MOD_C,RG01,R01,1,11,960,11
204043420189,cdbd01b2d0684969aaf5641342bb025f,AG_MOD_C,RG01,R01,0,2,630,13
204043420189,cdbd01b2d0684969aaf5641342bb025f,AG_MOD_C,RG01,R02,.1,3,630,14
314358360299,cdc044bb31b84108a0178fab2ce0e103,AG_MOD_C,RG01,R01,.1,6,890,13
207034190160,cdc2c6b9676143588eccbf8d5e12ff36,AG_MOD_C,RG01,R01,1.7,1,1110,17
312208050146,cdc37af8a51b435a8e65e8b0a5fce236,AG_MOD_C,RG01,R01,4.6,2,660,14
312208050146,cdc37af8a51b435a8e65e8b0a5fce236,AG_MOD_C,RG01,R02,4.6,2,660,14
205083700059,cdcfb48678fd43509eb0f99b3bfc799f,AG_MOD_C,RG01,R01,.2,3,760,17
204053440186,cdd6c04606914341a4bd3e08a6e24848,AG_MOD_C,RG01,R01,.7,7,1140,12
204053440186,cdd6c04606914341a4bd3e08a6e24848,AG_MOD_C,RG01,R02,.6,6,1130,12
204053440186,cdd6c04606914341a4bd3e08a6e24848,AG_MOD_C,RG02,R01,1.3,6,1190,12
204053440186,cdd6c04606914341a4bd3e08a6e24848,AG_MOD_C,RG02,R02,1.3,5,1180,13
206083980043,cdd8f3e7400a42e08a8609cb38c6923b,AG_MOD_C,RG01,R01,.1,3,1250,13
206083980043,cdd8f3e7400a42e08a8609cb38c6923b,AG_MOD_C,RG02,R01,.5,5,1240,15
206083980043,cdd8f3e7400a42e08a8609cb38c6923b,AG_MOD_C,RG03,R01,.6,1,1260,14
208034440196,cddaa01b9a26409d801909d2f762b9d3,AG_MOD_C,RG01,R01,.8,4,1250,14
209084760046,cddd0d991b2d4160857423e5aa49834d,AG_MOD_C,RG01,R01,.5,3,890,15
106012260100,cdfa04e88e6a4bceae9f15d91717ab16,AG_MOD_O1,TG01,T01,0,4,490,0
106012260100,cdfa04e88e6a4bceae9f15d91717ab16,AG_MOD_O1,TG02,T02,0,4,490,0
202203020182,ce0d931f83ed405e81c0157730b2803f,AG_MOD_C,RG01,R01,.8,4,500,14
202203020182,ce0d931f83ed405e81c0157730b2803f,AG_MOD_C,RG02,R01,.6,3,500,13
202203020182,ce0d931f83ed405e81c0157730b2803f,AG_MOD_C,RG03,R01,.6,3,500,15
206023800362,ce157d7c69954e6ba854b1e2754e660b,AG_MOD_C,RG01,R01,1,1,1210,16
308067080240,ce1b29c3b9ea4679a82aa4c1ed7d5c3d,AG_MOD_C,RG01,R01,1.6,2,720,14
308067080240,ce1b29c3b9ea4679a82aa4c1ed7d5c3d,AG_MOD_C,RG02,R01,2.1,1,720,14
313038200113,ce1ffe11491e418b8fc699bdcd3455f3,AG_MOD_C,RG01,R01,2.2,1,490,14
309017240109,ce247903fc9848ebaf277b0e5f5d817a,AG_MOD_C,RG01,R01,.1,2,710,14
309017240109,ce247903fc9848ebaf277b0e5f5d817a,AG_MOD_C,RG02,R01,.1,1,710,14
309017170303,ce2850cd9d5b462f9741c4a5a1ded715,AG_MOD_C,RG01,R01,.5,2,710,13
202032900137,ce33264bed90439db4fa7747d8afa968,AG_MOD_C,RG01,R01,0,1,480,15
302035530093,ce33f83c5b9b4efa97e290abb9fb8d66,AG_MOD_C,RG01,R01,1.1,1,630,15
302035530093,ce33f83c5b9b4efa97e290abb9fb8d66,AG_MOD_C,RG02,R01,1.6,1,630,21
302035530093,ce33f83c5b9b4efa97e290abb9fb8d66,AG_MOD_C,RG03,R01,0,2,640,13
204033370423,ce510f44d88549e1b2d1f171c9ea9725,AG_MOD_C,RG01,R01,.4,2,1140,13
204033370423,ce510f44d88549e1b2d1f171c9ea9725,AG_MOD_C,RG01,R02,.5,2,1140,14
208074540234,ce5af697fe2b463c91b9273d7de5239d,AG_MOD_C,RG01,R01,0,6,600,13
208074540234,ce5af697fe2b463c91b9273d7de5239d,AG_MOD_C,RG02,R01,2.1,7,660,13
202032900205,ce5ce6664c9447448e5b15fa712d16c5,AG_MOD_C,RG01,R01,0,1,480,14
202032900205,ce5ce6664c9447448e5b15fa712d16c5,AG_MOD_O1,TG01,T01,.1,1,480,14
202052970307,ce5d0bf827e5441ead4563f118f07d41,AG_MOD_C,RG02,R01,.2,1,490,14
202052970307,ce5d0bf827e5441ead4563f118f07d41,AG_MOD_C,RG03,R01,.3,1,480,18
202052970307,ce5d0bf827e5441ead4563f118f07d41,AG_MOD_C,RG04,R01,.2,0,490,14
313018080015,ce63bb12821b4f47ab8c93f9d88d131c,AG_MOD_C,RG01,R01,1.7,13,1300,12
313018080015,ce63bb12821b4f47ab8c93f9d88d131c,AG_MOD_C,RG02,R01,1.9,12,1100,15
313018080015,ce63bb12821b4f47ab8c93f9d88d131c,AG_MOD_O1,RG02,T01,1.9,12,1100,15
309017140134,ce66349e6ed8409c96974144481aaf91,AG_MOD_C,RG01,R01,.7,2,660,14
309017140134,ce66349e6ed8409c96974144481aaf91,AG_MOD_C,RG02,R01,.3,2,660,15
312017890077,ce6a3b02f96c46eca30950cb57ab2933,AG_MOD_C,RG01,R01,.2,2,510,16
307106810150,ce6a8c8a21394f179a66afd1ce6d05d5,AG_MOD_C,RG01,R01,.3,7,890,12
307106810150,ce6a8c8a21394f179a66afd1ce6d05d5,AG_MOD_C,RG02,R01,.1,5,890,12
309017230069,ce6feb586fb0439ba8f9895921ed9ca4,AG_MOD_C,RG01,R01,.8,3,720,16
309017210089,ce761f6c80474e67bb15eb1b7cd466b2,AG_MOD_C,RG01,R01,.8,2,720,16
309017210089,ce761f6c80474e67bb15eb1b7cd466b2,AG_MOD_C,RG02,R01,1.1,2,730,15
309017210089,ce761f6c80474e67bb15eb1b7cd466b2,AG_MOD_C,RG03,R01,1,3,730,14
312017870152,ce76be191cea48bdb6334b8ad7100adc,AG_MOD_C,RG01,R01,1.1,2,580,13
307116850035,ce77e179941241b4922807c24411be2c,AG_MOD_C,RG01,R01,.1,27,720,12
307116850035,ce77e179941241b4922807c24411be2c,AG_MOD_C,RG02,R01,.1,24,700,15
307116850035,ce77e179941241b4922807c24411be2c,AG_MOD_O1,RG02,T01,.1,24,700,15
312048000024,ce80981814fe4eeb864b0b537081a61b,AG_MOD_C,RG01,R01,0,5,600,13
311047650264,ce83b33a293c4570a0cf61e6ef73e987,AG_MOD_J,DG01,D01,58.6,1,80,14
312047960341,ce8b21cdf4f0405591b59f3349d14c57,AG_MOD_C,RG01,R01,0,3,720,13
312047960341,ce8b21cdf4f0405591b59f3349d14c57,AG_MOD_C,RG02,R01,0,3,720,13
307096780003,ce8d212fe02e45f391b1621fc135f888,AG_MOD_C,RG01,R01,0,5,880,14
204213500126,cea7dc7f7f6949f5822db7cc4ddc7b5a,AG_MOD_C,RG01,R01,6.8,3,1220,13
206144060229,ceabe1c91af444d4809443932fceb6a2,AG_MOD_C,RG01,R01,1.7,2,1130,14
209034660248,ceb1a5ac69c444b6b1d795131df0a83a,AG_MOD_C,RG01,R01,0,5,970,12
209034660248,ceb1a5ac69c444b6b1d795131df0a83a,AG_MOD_C,RG02,R01,.8,5,950,12
103121680321,ceb4a4a1eee8431a8d46b05e7f8feb70,AG_MOD_O1,TG01,T01,.1,2,540,16
106012240104,cec2959c0372421488a98ec54f25803a,AG_MOD_C,RG01,R01,0,7,500,0
106012240104,cec2959c0372421488a98ec54f25803a,AG_MOD_O1,TG01,T01,0,8,500,0
311047640078,cec2e4aa43fb47eeab9a6b6bf20ceba2,AG_MOD_C,RG02,R01,.5,0,60,15
204073490117,cec7d1c2f9e94674af21c60ec197216b,AG_MOD_C,RG01,R01,2.3,4,1290,13
302035520133,cec7efa5f27f4fa8a1d28409970cc419,AG_MOD_C,RG01,R01,0,1,650,15
204053450563,cecb6249aefc446c8ee586f731b08796,AG_MOD_C,RG01,R01,2.8,7,1070,12
105022000058,cecc19af2e0f43ddb3e518dc88f22713,AG_MOD_J,DG01,D01,.1,7,1160,17
105022000058,cecc19af2e0f43ddb3e518dc88f22713,AG_MOD_J,DG01,D02,.1,7,1160,17
105022000058,cecc19af2e0f43ddb3e518dc88f22713,AG_MOD_J,DG01,D03,.1,7,1160,16
105022000058,cecc19af2e0f43ddb3e518dc88f22713,AG_MOD_C,RG01,R01,.3,3,1160,14
205043590008,cecce8c43d0b40e18230ad8ebd6604da,AG_MOD_C,RG01,R01,.2,9,680,13
312017830166,ced2909a3eee45c8a320943ebe0e9663,AG_MOD_C,RG01,R01,.3,3,720,15
312017830166,ced2909a3eee45c8a320943ebe0e9663,AG_MOD_C,RG02,R01,.4,4,710,15
305016160113,ceea149cae8e4d999a821a3948612569,AG_MOD_J,DG01,D01,.3,3,690,15
305016160113,ceea149cae8e4d999a821a3948612569,AG_MOD_C,RG01,R01,.2,5,700,13
305016160113,ceea149cae8e4d999a821a3948612569,AG_MOD_C,RG02,R01,.1,7,710,12
305016160113,ceea149cae8e4d999a821a3948612569,AG_MOD_C,RG03,R01,.4,4,690,13
311097790043,cef60d6611a54721ab50a45f04e3a503,AG_MOD_C,RG01,R01,0,10,410,12
311097790043,cef60d6611a54721ab50a45f04e3a503,AG_MOD_C,RG02,R01,.4,5,390,15
311057710239,cef7ab0753344be08a8edd1fc1d3b736,AG_MOD_J,DG01,D01,.7,1,40,20
311057710239,cef7ab0753344be08a8edd1fc1d3b736,AG_MOD_C,RG01,R01,2.1,1,70,14
311017590052,cef8d2fc0b414ca9971a1fe4f32e253f,AG_MOD_C,RG01,R01,2.4,2,70,17
311017590052,cef8d2fc0b414ca9971a1fe4f32e253f,AG_MOD_C,RG01,R02,2.4,2,70,17
311017590052,cef8d2fc0b414ca9971a1fe4f32e253f,AG_MOD_J,RG02,D01,2,0,40,15
311017590052,cef8d2fc0b414ca9971a1fe4f32e253f,AG_MOD_C,RG02,R01,2,0,40,15
208064520440,ceffef8f228641c8bdfac9fe09a3e905,AG_MOD_J,DG01,D01,1.3,4,1510,22
208064520440,ceffef8f228641c8bdfac9fe09a3e905,AG_MOD_C,RG01,R01,1.3,5,1520,14
204033380242,cf0b6dbefe794bd398a515417cba0296,AG_MOD_C,RG01,R01,1.4,3,1230,13
103121670055,cf0cdf3a873440c6bec0392e7c6ecf28,AG_MOD_O1,TG01,T01,1.8,6,600,13
315408670647,cf35977066a74ca4a25d73a9b7e917ab,AG_MOD_C,RG01,R01,7.4,17,760,11
301065330083,cf39720805ed433b8d9c9d75d4b142b6,AG_MOD_C,RG01,R01,3,2,510,13
304025960060,cf3abbd47ab04f509f318c44912ce3ac,AG_MOD_C,RG01,R01,.1,6,1030,18
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_J,DG01,D01,.9,3,1060,15
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG01,R01,.1,1,1080,13
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG01,R02,.1,1,1080,14
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG01,R03,.1,2,1080,13
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG02,R01,.4,1,1070,13
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG03,R01,.4,1,1070,13
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG04,R01,.4,3,1070,14
201092650014,cf4256eda8da4ec491a36a56cd1864e8,AG_MOD_C,RG05,R01,.5,3,1070,13
207204340088,cf7110989e444bc9b48fad818ed10c5d,AG_MOD_C,RG03,R01,0,3,1190,15
207204340088,cf7110989e444bc9b48fad818ed10c5d,AG_MOD_O1,TG01,T01,0,3,1190,15
208014380428,cf729fc63e1945d0a5ca121c1a3334ff,AG_MOD_C,RG01,R01,1.9,4,1330,13
205213740107,cf73ba1a519e4e94bd2dfaaf6a635ece,AG_MOD_C,RG01,R01,0,2,480,13
205213740107,cf73ba1a519e4e94bd2dfaaf6a635ece,AG_MOD_C,RG02,R01,.5,2,490,13
308016870223,cf77148cd3884d919e7217b505d5d6c3,AG_MOD_C,RG01,R01,4.8,31,2030,11
207204340220,cf7aa7cec3f94dceaec8a6448bab2ea7,AG_MOD_C,RG01,R01,4.8,2,1180,14
207204340220,cf7aa7cec3f94dceaec8a6448bab2ea7,AG_MOD_C,RG02,R01,4.9,2,1180,13
209044690239,cf7d6fbd082645a68baeeaf5c12fe3a6,AG_MOD_C,RG01,R01,.3,3,690,13
302035510029,cf7e90c6f7664a24811c7b5beb1ba7b7,AG_MOD_C,RG01,R01,.5,2,710,14
303075890198,cf87dfdac78c43dcbac7b8b51e7bfe45,AG_MOD_C,RG01,R01,.3,4,790,15
102041380295,cf8a4d5a0ad4450fafae77021f4c48fe,AG_MOD_C,RG01,R01,0,2,560,13
206104010291,cf8da5386bcb40b7b34c1a216e375006,AG_MOD_C,RG01,R01,1.7,1,1220,14
309017230193,cf979c1eee754096bc47332e3beb7dfb,AG_MOD_J,DG01,D01,1.3,2,720,21
309017230193,cf979c1eee754096bc47332e3beb7dfb,AG_MOD_C,RG01,R01,1.4,2,720,14
204043400156,cf97cd8a4f9843cd9b7e76bfab3461a8,AG_MOD_C,RG01,R01,0,6,1060,12
204043400156,cf97cd8a4f9843cd9b7e76bfab3461a8,AG_MOD_C,RG02,R01,1,3,1020,12
204043400156,cf97cd8a4f9843cd9b7e76bfab3461a8,AG_MOD_C,RG03,R01,1.7,10,980,14
305066320072,cfa388e55daa4d9bbc2fc5f371f4c6dc,AG_MOD_C,RG01,R01,0,11,700,15
305066320072,cfa388e55daa4d9bbc2fc5f371f4c6dc,AG_MOD_C,RG02,R01,2.5,11,660,13
202063000226,cfa79f6f28fc4072989d5f7b52fc1394,AG_MOD_C,RG01,R01,0,5,620,12
202063000226,cfa79f6f28fc4072989d5f7b52fc1394,AG_MOD_C,RG02,R01,0,5,620,12
202063000226,cfa79f6f28fc4072989d5f7b52fc1394,AG_MOD_C,RG03,R01,.1,4,620,13
312048040195,cfaaeab31c3d4c84acf82374da059c52,AG_MOD_C,RG01,R01,.4,0,520,17
313038210090,cfad7e66ac5e475fbde96432db555788,AG_MOD_C,RG01,R01,.1,5,480,12
313038210090,cfad7e66ac5e475fbde96432db555788,AG_MOD_C,RG02,R01,1.6,3,480,13
301055320118,cfbd6200a58e4821a0dfe9ca058514e7,AG_MOD_C,RG01,R01,.8,2,930,13
301055320118,cfbd6200a58e4821a0dfe9ca058514e7,AG_MOD_C,RG01,R02,.9,3,930,13
312017900058,cfcf948d6d72477e8909ca596d0c6c3a,AG_MOD_C,RG01,R01,.6,3,630,13
311017600023,cfd930e3a298460b9484572a33ce8a45,AG_MOD_C,RG01,R01,1.5,19,260,11
311017600023,cfd930e3a298460b9484572a33ce8a45,AG_MOD_C,RG02,R01,0,6,180,13
206073970024,cfda9d34c39042d0b11b7f73959b4136,AG_MOD_C,RG01,R01,0,6,1230,12
206073970024,cfda9d34c39042d0b11b7f73959b4136,AG_MOD_C,RG02,R01,.2,9,1220,13
206073970024,cfda9d34c39042d0b11b7f73959b4136,AG_MOD_C,RG02,R02,.2,8,1220,13
106012280073,cfdf0fa754b54dd6ae961b086d0e4809,AG_MOD_O1,TG01,T01,.1,,,0
308067060137,cff07acaf50f4f1ca7b50aa6957d525a,AG_MOD_C,RG01,R01,0,1,690,15
101011040160,cff35fad07f2489f8463a2e208a7d0f0,AG_MOD_C,RG01,R01,0,4,1350,13
101011040160,cff35fad07f2489f8463a2e208a7d0f0,AG_MOD_C,RG02,R01,0,4,1350,12
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG01,R01,.3,2,1110,15
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG01,R02,.2,2,1110,15
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG01,R03,.2,2,1110,14
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG01,R04,.3,2,1110,14
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG02,R01,.4,2,1110,14
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG03,R01,.4,2,1120,14
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG04,R01,1,2,1110,13
204023300068,cff38e7970cf42fb8af2ea8133a9f5d8,AG_MOD_C,RG05,R01,0,1,1110,14
103091640061,cfff2d6469a44bed8434f67f415bc81d,AG_MOD_O1,TG01,T01,1.4,3,500,13
209084770354,d001721b9e9f473bbc25c1674b796bbd,AG_MOD_C,RG01,R01,1,1,550,14
105052100050,d00a000a4a184994b7dbc49576696e0e,AG_MOD_C,RG01,R01,.2,5,1280,13
204033350023,d00e5e837cf046e5bd4bbb1348459e13,AG_MOD_C,RG01,R01,.1,1,1050,14
204033350023,d00e5e837cf046e5bd4bbb1348459e13,AG_MOD_C,RG01,R02,.2,1,1060,28
207054290038,d014b1bb910847cfb370a2437ef872b5,AG_MOD_C,RG01,R01,.3,2,1160,13
201052590024,d0159a210f8d4f62a963e89392618013,AG_MOD_C,RG01,R01,.7,3,980,16
201052590024,d0159a210f8d4f62a963e89392618013,AG_MOD_O1,TG01,T01,.6,3,990,15
203063250105,d01a473f786e4a828084703f71282424,AG_MOD_C,RG01,R01,1.4,10,1270,12
203063250105,d01a473f786e4a828084703f71282424,AG_MOD_C,RG02,R01,1.1,7,1250,13
203063250105,d01a473f786e4a828084703f71282424,AG_MOD_C,RG03,R01,.5,6,1210,13
302075600170,d023004d0bfc415ab0ad5acbd3091f24,AG_MOD_C,RG01,R01,.7,2,670,15
105022030336,d025deb58206429e9a0888948d4459b7,AG_MOD_C,RG01,R01,.3,4,1290,12
105022030336,d025deb58206429e9a0888948d4459b7,AG_MOD_C,RG01,R02,.5,5,1290,13
105022030336,d025deb58206429e9a0888948d4459b7,AG_MOD_C,RG02,R01,.6,1,1310,12
101021110045,d031baf10320462c8169b7d8d2c799f7,AG_MOD_C,RG01,R01,0,19,1440,12
306026550135,d03862a9bc3b43c6b5643cb2be9e3e01,AG_MOD_C,RG01,R01,0,4,670,16
306026550135,d03862a9bc3b43c6b5643cb2be9e3e01,AG_MOD_C,RG02,R01,.3,10,660,17
104071890046,d03e5afc80a34699a8ab239df3726df6,AG_MOD_J,DG01,D01,1.3,1,1000,26
104071890046,d03e5afc80a34699a8ab239df3726df6,AG_MOD_C,RG01,R01,.1,6,1030,13
105102180091,d045ccdb22764efba54d7ba4839535f7,AG_MOD_C,RG01,R01,.1,5,1280,14
105072140022,d046b0a7d5de46368be94f6b5b3694e9,AG_MOD_C,RG01,R01,.1,4,1140,13
105072140022,d046b0a7d5de46368be94f6b5b3694e9,AG_MOD_C,RG02,R01,.7,10,1140,20
105072140022,d046b0a7d5de46368be94f6b5b3694e9,AG_MOD_O1,TG01,T01,.8,6,1130,13
306026600068,d04985d6ad654c7689d06d99b1e00078,AG_MOD_C,RG01,R01,0,6,730,12
105022010172,d0551562e8514ba39b65663e1d8405c2,AG_MOD_C,RG01,R01,.1,6,1110,14
105022010172,d0551562e8514ba39b65663e1d8405c2,AG_MOD_C,RG02,R01,0,4,1120,12
103071610059,d0646755550d438b95a734a5da03455e,AG_MOD_C,RG01,R01,2.2,2,500,15
103071610059,d0646755550d438b95a734a5da03455e,AG_MOD_O1,RG01,T01,2.2,2,500,15
103071610059,d0646755550d438b95a734a5da03455e,AG_MOD_O1,TG02,T01,0,9,550,12
312047960303,d06624402453421db5eb5b1a3442df37,AG_MOD_C,RG01,R01,.3,4,700,12
312017880134,d0675e86716045eb86e9a5e70fa99a30,AG_MOD_C,RG01,R01,.1,2,520,14
312017890031,d070fffdac0a4742ac76e39265e1b9ef,AG_MOD_C,RG01,R01,.1,2,520,13
311057710211,d095ff26bfbb4ef8b72d7c76fb04a130,AG_MOD_J,DG01,D01,1.6,1,40,33
311057710211,d095ff26bfbb4ef8b72d7c76fb04a130,AG_MOD_C,RG01,R01,1.9,1,80,14
203063220033,d09bc5a41f644c7cbe0d727efada3a99,AG_MOD_C,RG01,R01,.7,5,1090,13
203063220033,d09bc5a41f644c7cbe0d727efada3a99,AG_MOD_C,RG02,R01,.7,5,1090,12
203063220033,d09bc5a41f644c7cbe0d727efada3a99,AG_MOD_C,RG02,R02,.7,5,1090,13
203063220033,d09bc5a41f644c7cbe0d727efada3a99,AG_MOD_C,RG03,R01,.7,3,1080,13
303065860225,d0b0d729ffc245cc9c3576788749ff7d,AG_MOD_C,RG01,R01,.1,1,600,13
303065860225,d0b0d729ffc245cc9c3576788749ff7d,AG_MOD_C,RG02,R01,.3,3,590,15
304036030082,d0c547f12108489cb1a25972875ecd54,AG_MOD_C,RG01,R01,.7,6,930,14
304036030082,d0c547f12108489cb1a25972875ecd54,AG_MOD_O1,RG01,T01,.7,6,930,14
304036030082,d0c547f12108489cb1a25972875ecd54,AG_MOD_C,RG02,R01,.7,3,930,12
304036030082,d0c547f12108489cb1a25972875ecd54,AG_MOD_C,RG03,R01,.9,4,920,13
314388450241,d0da4462575e4cabbf56f61984e4623c,AG_MOD_C,RG01,,0,6,930,16
204013270051,d0db3b51a3de4dcea667be1f06fdad67,AG_MOD_C,RG01,R01,0,4,1260,14
210855110339,d0e11ad3c8894bec937b62a4abc8c0c5,AG_MOD_C,RG01,R01,.7,3,1160,14
210855110339,d0e11ad3c8894bec937b62a4abc8c0c5,AG_MOD_O1,RG01,T01,.7,3,1160,14
210855110339,d0e11ad3c8894bec937b62a4abc8c0c5,AG_MOD_C,RG02,R01,.3,2,1150,13
103071610053,d0e24b08e3274e0e98030b040887bf4e,AG_MOD_O1,TG01,T01,1.7,14,520,12
103071610053,d0e24b08e3274e0e98030b040887bf4e,AG_MOD_O1,TG02,T01,.8,4,520,14
308036990077,d0e5a75b097e4721b94b931bb5b2963c,AG_MOD_C,RG01,R01,.3,5,590,14
204013290361,d0e7292b2751426d8dbccb604e7a5637,AG_MOD_C,RG01,R01,.3,2,1270,13
202012840077,d0eb62d8948d4694aa625382d0e8c605,AG_MOD_C,RG01,R01,.3,5,520,12
202012840077,d0eb62d8948d4694aa625382d0e8c605,AG_MOD_O1,TG01,T01,.3,5,520,12
301015210394,d0f3c5c4522640ebb6149affe6cb2c53,AG_MOD_C,RG01,R01,1,3,790,12
202012830190,d0f9de73ae80497bb9345d88bed7be89,AG_MOD_O1,TG01,T01,.3,3,490,12
308047000058,d0ff6edf0f8d4fc880a8a7b0e8ef2ce3,AG_MOD_C,RG01,R01,.1,2,710,13
308047000058,d0ff6edf0f8d4fc880a8a7b0e8ef2ce3,AG_MOD_C,RG02,R01,.3,2,710,16
308047000058,d0ff6edf0f8d4fc880a8a7b0e8ef2ce3,AG_MOD_C,RG03,R01,.5,2,700,15
309017180040,d0ffc5b97a6442f8b3e35ffc75df34e2,AG_MOD_C,RG01,R01,.1,17,730,11
304036000095,d104b71fd59d453e83aa60dd9cf033d3,AG_MOD_C,RG01,R01,.1,6,960,14
304036000095,d104b71fd59d453e83aa60dd9cf033d3,AG_MOD_O1,RG01,T01,.1,6,960,14
304036000095,d104b71fd59d453e83aa60dd9cf033d3,AG_MOD_C,RG02,R01,.1,7,970,13
