hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,adm4,dataset_name,country,dataset_doi
eaf47480a5fe41638cb58b5e9a8db94d,1,1,NA,5,2019,1,0.4046944556859571,acres,Sorghum,9,2019,9,2019,second,KOTIDO,CENTRAL DIVISION,KOTIDO CENTRAL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.8,NA,12,2000,1,0.3237555645487657,acres,Coffee all,7,2018,12,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.75,20,2,2018,2,0.3035208417644678,acres,Cassava,12,2018,4,2019,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.75,20,1,2016,2,0.3035208417644678,acres,Banana food,7,2018,12,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.75,60,1,2016,2,0.3035208417644678,acres,Coffee all,7,2018,12,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,2,0.25,NA,8,2018,2,0.10117361392148927,acres,Sweet potatoes,12,2018,6,2019,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,1,20,8,2018,3,0.4046944556859571,acres,Maize,11,2018,12,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,1,10,8,2018,3,0.4046944556859571,acres,Beans,10,2018,11,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,1,70,8,2018,3,0.4046944556859571,acres,Sweet potatoes,12,2018,12,2018,first,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.8,NA,12,2000,1,0.3237555645487657,acres,Coffee all,1,2019,6,2019,second,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.75,60,1,2016,2,0.3035208417644678,acres,Coffee all,1,2019,6,2019,second,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.75,30,1,2016,2,0.3035208417644678,acres,Banana food,1,2019,6,2019,second,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,1,0.5,NA,2,2019,3,0.20234722784297854,acres,Sweet potatoes,6,2019,8,2019,second,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eaf92b67f01645cc9b014c5d24295b35,2,0.5,NA,2,2019,3,0.20234722784297854,acres,Maize,5,2019,6,2019,second,KASSANDA,KALWANA,KASSAAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb003b7c513a421a9027a8ab8e449c0a,1,1,NA,4,2019,1,0.4046944556859571,acres,Sweet potatoes,8,2019,9,2019,second,WAKISO,KATABI TOWN COUNCIL,NKUMBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb003b7c513a421a9027a8ab8e449c0a,2,0.25,NA,3,2019,1,0.10117361392148927,acres,Beans,6,2019,7,2019,second,WAKISO,KATABI TOWN COUNCIL,NKUMBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb003b7c513a421a9027a8ab8e449c0a,3,0.25,NA,3,2019,1,0.10117361392148927,acres,Maize,7,2019,9,2019,second,WAKISO,KATABI TOWN COUNCIL,NKUMBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1176eebac742c8bc3197c4562bff4c,1,1.58,NA,8,2018,1,0.6394172399838123,acres,Maize,11,2018,12,2018,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1176eebac742c8bc3197c4562bff4c,1,1.58,NA,4,2019,1,0.6394172399838123,acres,Cassava,NA,NA,NA,NA,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1176eebac742c8bc3197c4562bff4c,1,0.55,NA,5,2019,2,0.22258195062727643,acres,Beans,8,2019,8,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1176eebac742c8bc3197c4562bff4c,2,0.7,NA,3,2019,2,0.2832861189801699,acres,Maize,8,2019,8,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.5,NA,3,2018,1,0.20234722784297854,acres,Cassava,7,2019,9,2019,first,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.75,60,4,2018,4,0.3035208417644678,acres,Groundnuts,7,2018,8,2018,first,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.75,40,4,2018,4,0.3035208417644678,acres,Cassava,NA,NA,NA,NA,first,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.5,NA,3,2018,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.15,NA,9,2019,2,0.060704168352893564,acres,Simsim,1,2020,1,2020,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.5,40,4,2019,3,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.5,60,4,2019,3,0.20234722784297854,acres,Maize,9,2019,10,2019,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,1,0.25,NA,8,2019,4,0.10117361392148927,acres,Simsim,12,2019,12,2019,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1ecad4774e474f8aed5fb46011150f,2,0.25,NA,5,2018,4,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,second,ARUA,OMUGO,ANGAZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,1,1.5,NA,9,2016,1,0.6070416835289356,acres,Banana food,7,2018,12,2018,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,3,1,50,9,2018,1,0.4046944556859571,acres,Sweet potatoes,12,2018,12,2018,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,3,1,50,9,2018,1,0.4046944556859571,acres,Cassava,12,2018,1,2019,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,4,0.5,NA,9,2018,1,0.20234722784297854,acres,Beans,12,2018,12,2018,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,5,0.5,NA,9,2018,1,0.20234722784297854,acres,Groundnuts,12,2018,12,2018,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,1,3,NA,9,2018,2,1.2140833670578712,acres,Maize,12,2018,1,2019,first,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,1,1.5,NA,9,2018,1,0.6070416835289356,acres,Banana food,1,2019,6,2019,second,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,3,1,50,3,2019,1,0.4046944556859571,acres,Cassava,7,2019,9,2019,second,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,3,1,50,3,2019,1,0.4046944556859571,acres,Sweet potatoes,6,2019,9,2019,second,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,4,1,NA,3,2019,1,0.4046944556859571,acres,Beans,6,2019,6,2019,second,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb1f1dc0ec804c4d9793864ad696ca2e,1,3,NA,4,2019,2,1.2140833670578712,acres,Maize,7,2019,8,2019,second,MITYANA,KALANGAALO,KIRYOKYA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,1,1.65,70,4,2019,1,0.6677458518818291,acres,Cotton,12,2019,12,2019,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,1,1.65,30,5,2019,1,0.6677458518818291,acres,Maize,9,2019,9,2019,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,2,0.57,60,5,2019,1,0.2306758397409955,acres,Cotton,NA,NA,NA,NA,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,2,0.57,40,4,2019,1,0.2306758397409955,acres,Beans,NA,NA,NA,NA,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,1,1.82,NA,5,2019,2,0.7365439093484419,acres,Sunflower,10,2019,10,2019,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb25a1ffa3cf4f5daba8c028bb6455b2,1,1.26,NA,4,2019,3,0.509915014164306,acres,Finger millet,9,2019,10,2019,second,ALEBTONG,ALEBTONG TOWN COUNCIL,NAKABELA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.27,45,8,2018,1,0.10926750303520842,acres,Maize,10,2018,11,2018,first,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.27,55,8,2018,1,0.10926750303520842,acres,Other,12,2018,12,2018,first,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.58,NA,4,2017,3,0.2347227842978551,acres,Cassava,10,2018,12,2018,first,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.27,52,3,2019,1,0.10926750303520842,acres,Other,11,2019,1,2020,second,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.27,48,3,2019,1,0.10926750303520842,acres,Maize,7,2019,8,2019,second,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.35,25,5,2019,3,0.14164305949008496,acres,Maize,9,2019,10,2019,second,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb407e083d2c4b6bbb83c325837d877c,1,0.35,75,5,2019,3,0.14164305949008496,acres,Cassava,NA,NA,NA,NA,second,NEBBI,CENTRAL DIVISION,NAMTHIN,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,50,8,2018,1,0.20234722784297854,acres,Beans,11,2018,11,2018,first,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,40,8,9998,1,0.20234722784297854,acres,Banana food,8,2018,12,2018,first,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,10,8,9998,1,0.20234722784297854,acres,Banana beer,7,2018,12,2018,first,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,40,3,2019,1,0.20234722784297854,acres,Beans,5,2019,5,2019,second,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,20,8,9998,1,0.20234722784297854,acres,Banana beer,1,2019,6,2019,second,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb48e110606540e2a20e0e53b55f3ba9,1,0.5,40,8,9998,1,0.20234722784297854,acres,Banana food,1,2019,6,2019,second,IBANDA,RUKIRI,MABONA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.25,30,8,2018,1,0.10117361392148927,acres,Maize,11,2018,12,2018,first,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.25,40,8,2018,1,0.10117361392148927,acres,Beans,10,2018,10,2018,first,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.25,3,8,2018,1,0.10117361392148927,acres,Cassava,5,2019,7,2019,first,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.5,30,3,2019,1,0.20234722784297854,acres,Maize,6,2019,7,2019,second,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.5,40,3,2019,1,0.20234722784297854,acres,Beans,5,2019,6,2019,second,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb4ce2d307eb48beb5116ec9df05d2fe,1,0.5,30,3,2019,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,KAGADI,BWIKARA,NYAMASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb69150ec411452ca3da511a12e2961b,1,2,30,7,2018,1,0.8093889113719142,acres,Beans,9,2018,9,2018,first,MANAFWA,BUKUSU,BUMAEFE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb69150ec411452ca3da511a12e2961b,1,2,40,3,2006,1,0.8093889113719142,acres,Banana food,7,2018,12,2018,first,MANAFWA,BUKUSU,BUMAEFE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb69150ec411452ca3da511a12e2961b,1,2,15,4,2019,1,0.8093889113719142,acres,Beans,6,2019,6,2019,second,MANAFWA,BUKUSU,BUMAEFE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb69150ec411452ca3da511a12e2961b,1,2,50,3,2006,1,0.8093889113719142,acres,Banana food,1,2019,6,2019,second,MANAFWA,BUKUSU,BUMAEFE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb69150ec411452ca3da511a12e2961b,1,2,5,4,2019,1,0.8093889113719142,acres,Maize,7,2019,7,2019,second,MANAFWA,BUKUSU,BUMAEFE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,20,9,2018,1,0.1659247268312424,acres,Beans,11,2018,12,2018,first,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,25,1,9998,1,0.1659247268312424,acres,Banana food,7,2018,12,2018,first,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,25,1,9998,1,0.1659247268312424,acres,Banana beer,7,2018,12,2018,first,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.25,NA,10,2018,2,0.10117361392148927,acres,Sweet potatoes,NA,NA,NA,NA,first,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,25,1,9998,1,0.1659247268312424,acres,Banana food,1,2019,6,2019,second,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,20,2,2019,1,0.1659247268312424,acres,Beans,5,2019,5,2019,second,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.41,25,1,9998,1,0.1659247268312424,acres,Banana beer,1,2019,6,2019,second,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,1,0.25,NA,2,2019,2,0.10117361392148927,acres,Beans,6,2019,6,2019,second,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
eb81879eb8a64ed6bfaffcba8e7d8003,2,0.25,NA,10,2018,2,0.10117361392148927,acres,Sweet potatoes,3,2019,8,2019,second,RUKUNGIRI,NYAKISHENYI,NGOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,1,1.02,60,8,9998,2,0.41278834479967624,acres,Banana beer,7,2018,12,2018,first,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,2,0.5,30,8,2018,2,0.20234722784297854,acres,Maize,11,2018,12,2018,first,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,2,0.5,70,8,2018,2,0.20234722784297854,acres,Beans,10,2018,11,2018,first,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,1,0.5,NA,8,2018,3,0.20234722784297854,acres,Rice,12,2018,12,2018,first,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,1,1.02,60,1,9998,2,0.41278834479967624,acres,Banana beer,1,2019,6,2019,second,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebaadb561b21465e90808f36c51b2041,2,0.5,NA,3,2019,2,0.20234722784297854,acres,Beans,6,2019,6,2019,second,RUKUNGIRI,BWAMBARA,KIKONGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebc0193e87d54628a69a3eb487d230bd,1,2,15,8,2018,1,0.8093889113719142,acres,Maize,11,2018,11,2018,first,NAMAYINGO,BUYINJA,NSOONO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebc0193e87d54628a69a3eb487d230bd,1,2,70,8,2018,1,0.8093889113719142,acres,Groundnuts,11,2018,12,2018,first,NAMAYINGO,BUYINJA,NSOONO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebc0193e87d54628a69a3eb487d230bd,1,2,15,8,2018,1,0.8093889113719142,acres,Cassava,NA,NA,NA,NA,first,NAMAYINGO,BUYINJA,NSOONO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
ebc0193e87d54628a69a3eb487d230bd,2,0.17,NA,5,2018,1,0.06879805746661272,acres,Sweet potatoes,8,2018,3,2019,first,NAMAYINGO,BUYINJA,NSOONO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
