hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
c351f08d2d8a4e598e762f285a0ba5b0,1,0.5,NA,7,9998,3,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,2,50,7,9998,1,0.8093889113719142,acres,Coffee all,NA,NA,NA,NA,first,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,2,50,7,9998,1,0.8093889113719142,acres,Banana food,7,2017,12,2017,first,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,0.5,60,7,9998,3,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,4,100,7,9998,4,1.6187778227438283,acres,Banana food,1,2018,6,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,2,NA,7,9998,1,0.8093889113719142,acres,Banana food,1,2018,6,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,0.5,40,2,2018,3,0.20234722784297854,acres,Beans,5,2018,6,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,1,40,7,9998,2,0.4046944556859571,acres,Banana food,1,2018,6,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c351f08d2d8a4e598e762f285a0ba5b0,1,1,20,2,2018,2,0.4046944556859571,acres,Beans,5,2018,5,2018,second,NTUNGAMO,RUBAARE,NYANGA,ORUSA I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,1,0.25,50,3,2018,1,0.10117361392148927,acres,Maize,6,2018,6,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,1,1,30,8,2017,1,0.4046944556859571,acres,Maize,11,2017,11,2017,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,2,1,20,3,2017,1,0.4046944556859571,acres,Cassava,3,2018,5,2018,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,3,0.5,50,8,2017,1,0.20234722784297854,acres,Maize,12,2017,12,2017,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,3,0.5,50,9,2017,1,0.20234722784297854,acres,Beans,11,2017,11,2017,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,1,1,70,2,2017,1,0.4046944556859571,acres,Cassava,3,2018,3,2018,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,2,1,80,8,2017,1,0.4046944556859571,acres,Maize,11,2017,11,2017,first,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,2,0.5,40,3,2017,1,0.20234722784297854,acres,Cassava,3,2018,12,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,3,0.3,50,4,2018,1,0.12140833670578713,acres,Maize,7,2018,7,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,2,0.5,30,3,2018,1,0.20234722784297854,acres,Maize,6,2018,6,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,3,0.3,50,4,2018,1,0.12140833670578713,acres,Soya beans,7,2018,7,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,4,0.5,100,5,2018,1,0.20234722784297854,acres,Sweet potatoes,8,2018,12,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,1,0.25,50,3,2018,1,0.10117361392148927,acres,Groundnuts,6,2018,6,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c358e16e89db4f0eb0a304faa6b8042c,2,0.5,30,3,2018,1,0.20234722784297854,acres,Beans,5,2018,5,2018,second,LUUKA,IKUMBYA,IKUMBYA,WANDAGO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.2,100,3,2017,2,0.08093889113719142,acres,Cassava,3,2018,9,2018,second,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.6,100,7,2017,3,0.24281667341157426,acres,Cassava,9,2018,11,2018,second,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.2,NA,3,2017,2,0.08093889113719142,acres,Cassava,1,2018,5,2018,first,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.27,100,3,2018,1,0.10926750303520842,acres,Groundnuts,6,2018,7,2018,second,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,2,0.09,100,3,2018,1,0.036422501011736136,acres,Sorghum,8,2018,11,2018,second,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.4,NA,7,2017,3,0.16187778227438285,acres,Cassava,NA,NA,NA,NA,first,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c35a81e4c7ee49d69e75ef3ad2e0c866,1,0.23,NA,3,2017,1,0.09307972480777013,acres,Sorghum,7,2017,9,2017,first,MARACHA,KIJOMORO,DRANZIPI,AIA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,2,1,100,4,2018,3,0.4046944556859571,acres,Finger millet,7,2018,8,2018,second,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,0,1.1,NA,7,2017,1,0.44516390125455285,acres,Maize,10,2017,11,2017,first,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,1,1,60,5,2018,1,0.4046944556859571,acres,Soya beans,8,2018,8,2018,second,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,1,0.5,NA,7,2017,3,0.20234722784297854,acres,Sunflower,10,2017,10,2017,first,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,1,1,40,5,2018,1,0.4046944556859571,acres,Maize,7,2018,7,2018,second,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3602283e0cc4113b8299396a568ebd4,1,1.5,NA,3,2017,1,0.6070416835289356,acres,Cassava,8,2017,8,2018,first,ALEBTONG,AMUGU,OMEE,EYAMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3880ebfc2874c57bca0b18a91aa6c76,1,0.5,50,8,2017,1,0.20234722784297854,acres,Beans,11,2017,11,2017,first,JINJA,BUDONDO,IVUNAMBA,IVUNAMBA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3880ebfc2874c57bca0b18a91aa6c76,2,0.5,NA,8,2017,2,0.20234722784297854,acres,Beans,11,2017,11,2017,first,JINJA,BUDONDO,IVUNAMBA,IVUNAMBA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3880ebfc2874c57bca0b18a91aa6c76,1,0.5,50,7,2017,1,0.20234722784297854,acres,Maize,11,2017,11,2017,first,JINJA,BUDONDO,IVUNAMBA,IVUNAMBA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3880ebfc2874c57bca0b18a91aa6c76,1,0.5,NA,7,2017,2,0.20234722784297854,acres,Maize,11,2017,11,2017,first,JINJA,BUDONDO,IVUNAMBA,IVUNAMBA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3880ebfc2874c57bca0b18a91aa6c76,2,0.5,NA,11,2017,1,0.20234722784297854,acres,Sweet potatoes,2,2018,NA,NA,first,JINJA,BUDONDO,IVUNAMBA,IVUNAMBA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3ade863a5bf40cbab3782b204cf1c09,1,0.5,NA,3,2018,1,0.20234722784297854,acres,Soya beans,7,2018,7,2018,second,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3ade863a5bf40cbab3782b204cf1c09,1,1,NA,7,2017,1,0.4046944556859571,acres,Simsim,11,2017,11,2017,first,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3ade863a5bf40cbab3782b204cf1c09,2,0.5,100,6,2018,1,0.20234722784297854,acres,Beans,9,2018,9,2018,second,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3ade863a5bf40cbab3782b204cf1c09,3,1,NA,4,2018,1,0.4046944556859571,acres,Beans,7,2018,7,2018,second,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c3cee3fba3c24a11b63feb05d92ff451,1,0.75,NA,3,2018,1,0.3035208417644678,acres,Maize,7,2018,7,2018,second,NAKAPIRIPIRIT,KAKOMONGOLE,TOKORA,LOKWABOCHET,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c4194e5fbc054d2c8e2587b7118721fa,1,1,100,4,2018,1,0.4046944556859571,acres,Sorghum,10,2018,11,2018,second,ABIM,ABIM,ATUNGA,KOPO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,1,0.5,40,3,2014,1,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,1,0.5,50,3,2018,2,0.20234722784297854,acres,Maize,8,2018,8,2018,second,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,1,0.5,50,3,2018,2,0.20234722784297854,acres,Groundnuts,8,2018,8,2018,second,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,1,0.5,30,3,2018,1,0.20234722784297854,acres,Maize,8,2018,8,2018,second,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,1,0.5,30,3,2018,1,0.20234722784297854,acres,Groundnuts,8,2018,7,2018,second,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,0,0.5,40,3,2014,1,0.20234722784297854,acres,Banana food,10,2017,12,2017,first,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,0,0.5,60,8,2017,1,0.20234722784297854,acres,Sweet potatoes,11,2017,12,2017,first,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c42b3ea080594d7e9f0a1aa242f56983,0,0.5,NA,9,2017,2,0.20234722784297854,acres,Other,12,2017,12,2017,first,TORORO,MOLO,TUBA,KIPORO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,1,40,3,2018,2,0.4046944556859571,acres,Maize,6,2018,6,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,3,0.25,100,3,2018,2,0.10117361392148927,acres,Irish potatoes,6,2018,6,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,0.25,NA,8,2017,1,0.10117361392148927,acres,Cassava,5,2018,8,2018,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,0.15,50,3,2018,1,0.060704168352893564,acres,Maize,6,2018,6,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,0,0.5,NA,8,2017,2,0.20234722784297854,acres,Maize,10,2017,11,2017,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,1,60,3,2018,2,0.4046944556859571,acres,Beans,5,2018,5,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,0.15,50,3,2018,1,0.060704168352893564,acres,Beans,5,2018,5,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,1,0.25,NA,8,2017,2,0.10117361392148927,acres,Irish potatoes,11,2017,11,2017,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c436df87513346a2b2e360b140d4a921,2,0.25,100,4,2018,2,0.10117361392148927,acres,Sweet potatoes,7,2018,9,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c441efdab4164c80beee2c337d628edc,1,0.5,20,2,2018,1,0.20234722784297854,acres,Beans,5,2018,5,2018,second,SHEEMA,KAGANGO DIVISION,KIZIBA,BISHARARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c441efdab4164c80beee2c337d628edc,1,0.5,60,3,9998,1,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,SHEEMA,KAGANGO DIVISION,KIZIBA,BISHARARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c441efdab4164c80beee2c337d628edc,1,1,50,1,2017,1,0.4046944556859571,acres,Banana food,7,2017,12,2017,first,SHEEMA,KAGANGO DIVISION,KIZIBA,BISHARARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c441efdab4164c80beee2c337d628edc,1,1,20,8,2017,1,0.4046944556859571,acres,Beans,11,2017,11,2017,first,SHEEMA,KAGANGO DIVISION,KIZIBA,BISHARARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c441efdab4164c80beee2c337d628edc,1,1,20,1,2017,1,0.4046944556859571,acres,Coffee all,12,2017,1,2018,first,SHEEMA,KAGANGO DIVISION,KIZIBA,BISHARARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44a9de112de43a0856c81fd5c448301,1,0.5,25,3,2018,1,0.20234722784297854,acres,Beans,6,2018,7,2018,second,APAC,CHEGERE,CHEGERE,ANYAMBAZI A,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44a9de112de43a0856c81fd5c448301,1,0.5,25,3,2018,1,0.20234722784297854,acres,Maize,7,2018,7,2018,second,APAC,CHEGERE,CHEGERE,ANYAMBAZI A,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44a9de112de43a0856c81fd5c448301,2,0.18,25,3,2018,1,0.07284500202347227,acres,Beans,5,2018,6,2018,second,APAC,CHEGERE,CHEGERE,ANYAMBAZI A,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44a9de112de43a0856c81fd5c448301,2,0.18,50,3,2018,1,0.07284500202347227,acres,Maize,6,2018,6,2018,second,APAC,CHEGERE,CHEGERE,ANYAMBAZI A,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,0,0.5,NA,8,2017,3,0.20234722784297854,acres,Maize,11,2017,11,2017,first,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,1,0.12,30,3,2018,1,0.04856333468231485,acres,Maize,5,2018,5,2018,second,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,1,0.12,NA,7,2017,1,0.04856333468231485,acres,Sweet potatoes,NA,NA,NA,NA,first,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,2,0.25,NA,8,2017,1,0.10117361392148927,acres,Beans,10,2017,10,2017,first,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,2,0.12,100,3,2018,1,0.04856333468231485,acres,Beans,5,2018,5,2018,second,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,1,0.12,70,8,9998,1,0.04856333468231485,acres,Banana food,1,2018,6,2018,second,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c44dfb522789441ba130c0bc19057438,0,0.12,NA,8,9998,1,0.04856333468231485,acres,Banana food,8,2017,12,2017,first,KYENJOJO,NYANKWANZI,KITAIHUKA,KYANSIGIREKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.5,50,3,9998,1,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.5,50,3,9998,1,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.5,40,3,9998,1,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.12,50,3,2018,0,0.04856333468231485,acres,Beans,6,2018,6,2018,second,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.5,20,3,2018,1,0.20234722784297854,acres,Beans,6,2018,6,2018,second,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.12,50,3,9998,0,0.04856333468231485,acres,Banana food,1,2018,6,2018,second,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c45ee3429a14419d90bcc5fc625a9c35,1,0.12,NA,3,9998,0,0.04856333468231485,acres,Banana food,7,2017,12,2017,first,NAMISINDWA,MAGALE TOWN COUNCIL,BUTINDUYI,BUNAMUNYONYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
c474b977ce9f4b7d9e358838403ce236,1,1,20,8,2017,2,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,first,BUIKWE,SSI-BUKUNJA,LUGOBA,KISIGULA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
