country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980185,dg01,t04,pawpaw/papaya,,0.7001061610671688,0.6070284633530365,1.5,acre,,2005.0,,2013.0,2.0,2013.0,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980185,dg01,t05,other,,0.7001061610671688,0.6070284633530365,1.5,acre,,2000.0,,2013.0,1.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980185,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.663023,33.985936,3,204074810065,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980014,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810080,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980029,rg01,t01,mango,,0.7689027202471795,0.8093712844707154,2.0,acre,,2003.0,,2013.0,1.0,2013.0,2.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,tg01,t01,mango,,,,,,,1986.0,,2013.0,1.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,tg02,t02,banana,,,,,,,1998.0,,2013.0,4.0,2013.0,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,tg03,t03,naartje (tangerine),,,,,,,2007.0,,2013.0,3.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,tg04,t04,peach,,,,,,,1993.0,,2013.0,2.0,2013.0,2.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,tg05,t05,pawpaw/papaya,,,,,,,2008.0,,2013.0,3.0,2013.0,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,,t06,mexican apple [masuku],,,,,,,1986.0,,2013.0,7.0,2013.0,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,,t07,other,,,,,,,2003.0,,2013.0,2.0,2013.0,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810010,,t08,guava,,,,,,,2003.0,,2013.0,2.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.6362,33.7489,3,204073980058,rg01,t01,mango,,0.2387645167782917,0.4046856422353577,1.0,acre,,2004.0,,2012.0,12.0,2013.0,1.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890083,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.5077,33.7376,3,204074810059,rg01,t01,mango,,0.3642170699181091,0.4046856422353577,1.0,acre,,1991.0,,2012.0,12.0,2013.0,1.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890053,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590179,tg01,t01,mango,,0.0,0.0485622770682429,0.12,acre,,1986.0,,2012.0,10.0,2013.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590179,tg01,t01,pawpaw/papaya,,0.0,0.0485622770682429,0.12,acre,,2007.0,,2012.0,9.0,2013.0,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590179,rg03,t02,mango,,0.5503724734400866,0.4046856422353577,1.0,acre,,1980.0,,2012.0,10.0,2013.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890201,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.316306,34.249378,3,205074590056,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890229,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590037,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890072,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.962365,34.502879,3,205074590038,tg01,t01,masau,,0.0080937128447071,0.0404685642235357,0.1,acre,,2010.0,,2013.0,7.0,2013.0,9.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890256,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590199,rg01,t01,mango,,0.6677313096883402,0.4046856422353577,1.0,acre,,1980.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890216,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890216,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590192,rg03,t01,mango,,0.9914798234766264,0.4046856422353577,1.0,acre,,1980.0,,2012.0,11.0,2013.0,1.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890020,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590019,rg01,t01,mango,,0.4451542064588935,0.4046856422353577,1.0,acre,,1980.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.42001,34.313922,3,205074590019,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890124,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.562328,34.242903,3,205070890124,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590175,rg02,t01,mango,,0.2428113934349274,0.4046856422353577,1.0,acre,,1978.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890098,rg01,t01,mango,,0.8376992389586262,1.214056926706073,3.0,acre,,2007.0,,2012.0,11.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.716291,34.406273,3,205074590035,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890007,rg01,t01,mango,,0.3642170699181091,0.8093712844707154,2.0,acre,,1990.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590013,rg01,t01,mango,,0.3237485178351426,0.4046856422353577,1.0,acre,,1990.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590013,rg02,t02,orange,,0.1618742609409995,0.4046856422353577,1.0,acre,,1998.0,,2013.0,5.0,2013.0,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.051284,34.010761,3,205074590013,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890243,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590034,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890190,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590043,rg01,t01,mango,,0.6798718384868367,0.8093712844707154,2.0,acre,,1976.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,kasungu,,,-13.022731,33.499173,3,205070890045,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590101,rg01,t01,mango,,0.3197016654596454,0.4046856422353577,1.0,acre,,1991.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590101,tg01,t02,mango,,0.0404685642235357,0.0404685642235357,0.1,acre,,2008.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890033,rg01,t01,mango,,0.7284341560236438,0.6070284633530365,1.5,acre,,1990.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590174,rg01,t01,mango,,0.4856227706824292,0.4046856422353577,1.0,acre,,1982.0,,2012.0,9.0,2012.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590174,rg01,t01,mango,,0.335889074961634,0.4046856422353577,1.0,acre,,1978.0,,2012.0,10.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.612,34.3389,3,205070890051,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.268989,33.760958,3,206016260069,tg01,t01,mexican apple [masuku],,0.0404685642235357,0.06070285038216,0.15000001,acre,,1960.0,,2012.0,7.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.268989,33.760958,3,206016260069,tg01,t02,naartje (tangerine),,0.0404685642235357,0.06070285038216,0.15000001,acre,,1960.0,,2013.0,7.0,2013.0,9.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.268989,33.760958,3,206016260069,tg01,t03,banana,,0.0404685642235357,0.06070285038216,0.15000001,acre,,1960.0,,2012.0,9.0,2013.0,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.918483,33.767331,3,206016260069,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.5932,34.2978,3,205074590040,rg01,t01,mango,,0.4451542064588935,0.4046856422353577,1.0,acre,,2008.0,,2013.0,10.0,2013.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260175,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dedza,,,-14.283389,34.155916,3,205083490004,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260033,tg01,t01,pawpaw/papaya,,0.0040468563414164,0.0202342825164535,0.050000001,acre,,2009.0,,2013.0,3.0,2013.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260033,tg01,t02,mexican apple [masuku],,0.0040468563414164,0.0202342825164535,0.050000001,acre,,2007.0,,2013.0,8.0,2013.0,10.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260033,tg01,t03,mango,,0.0040468563414164,0.0202342825164535,0.050000001,acre,,2000.0,,2012.0,8.0,2013.0,1.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260033,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490121,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260092,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490015,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260080,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.8362,33.076892,3,206016260080,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490080,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260139,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,kasungu,,,-12.92425,33.786282,3,206016260139,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490030,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260210,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,rg01,t01,mango,,0.5058570527941971,0.0404685642235357,0.1,acre,,1984.0,,2012.0,11.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,tg01,t02,mango,,0.0,0.0404685642235357,0.1,acre,,1984.0,,2012.0,11.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,tg03,t03,mexican apple [masuku],,0.0,0.0404685642235357,0.1,acre,,1984.0,,2013.0,6.0,2012.0,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,tg01,t04,mango,,0.0,0.0404685642235357,0.1,acre,,1984.0,,2012.0,11.0,2012.0,12.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,tg02,t05,guava,,0.0,0.0404685642235357,0.1,acre,,1992.0,,2013.0,3.0,2013.0,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,,t06,naartje (tangerine),,,,,,,1997.0,,2013.0,6.0,2013.0,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,,t07,[custade apple] poza,,,,,,,1997.0,,2013.0,6.0,2013.0,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-13.43178,34.292606,3,205083490065,,t08,banana,,,,,,,1981.0,,2012.0,10.0,2013.0,9.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.55488,34.231972,3,205083490065,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260104,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dedza,,,-14.388318,34.328298,3,206016260104,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490066,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dedza,,,-14.198509,34.01966,3,206016260163,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490120,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260022,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre city,,,-15.782079,34.986765,3,206016260022,rg01,t01,cassava,,,0.6070284633530365,1.5,acre,,,,0.0,0.0,0.0,0.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre city,,,-15.782079,34.986765,3,206016260022,rg01,t01,mango,,,0.6070284633530365,1.5,acre,,1985.0,,2013.0,1.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre city,,,-15.782079,34.986765,3,206016260022,rg01,t01,mexican apple [masuku],,,0.6070284633530365,1.5,acre,,2008.0,,2012.0,10.0,2012.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490010,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chikwawa,,,-16.133422,34.892603,3,205083490010,rg03,t01,mango,,,0.4046856422353577,1.0,acre,,1982.0,,2012.0,10.0,2012.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260116,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490011,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490011,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260222,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490055,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260010,rg01,t01,mango,,1.6146957125190773,1.214056926706073,3.0,acre,,1985.0,,2012.0,11.0,2013.0,2.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490092,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490092,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.541477,33.716561,3,206016260057,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490101,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490101,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0755,33.9183,3,206016260151,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490076,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-13.930946,33.317716,3,206023630414,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,salima,,,-13.4883,34.2614,3,205083490116,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410061,tg01,t01,pawpaw/papaya,,0.0040468563414164,0.0080937128447071,0.02,acre,,2001.0,,2013.0,1.0,2013.0,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410061,tg02,t02,avocado,,0.0040468563414164,0.0080937128447071,0.02,acre,,2004.0,,2012.0,11.0,2013.0,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630374,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630374,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410001,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410001,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.222653,33.879263,3,206011410001,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630334,tg01,t01,pawpaw/papaya,,0.0,0.0809371284470715,0.2,acre,,2000.0,,2012.0,12.0,2013.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,northern,chitipa,,,-9.678333,33.346399,3,206011410057,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630275,tg01,t01,mango,,0.0161874252847286,0.0809371284470715,0.2,acre,,2009.0,,2012.0,11.0,2013.0,1.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630275,tg02,t02,mexican apple [masuku],,0.0040468563414164,0.0404685642235357,0.1,acre,,2008.0,,2013.0,9.0,2013.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410119,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410119,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.348175,33.596012,3,206011410125,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630215,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410077,,,,,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.0368,33.3451,3,206023630017,tg01,t01,pawpaw/papaya,,0.0,0.1214056967174637,0.30000001,acre,,2004.0,,2012.0,11.0,2013.0,11.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe,,,-14.2996,33.9032,3,206011410029,dg01,t01,banana,,0.0404685642235357,0.2023428211176788,0.5,acre,,1976.0,,2012.0,8.0,2013.0,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
