case_id,HHID,crop_code,PID,ag_q00b,ag_q00c,ag_q00d,ag_q00e1,ag_q00e2,ag_q00e3,ag_q00e4
103011510022,c0d7bec9fec945c08089063e98dc7c59,1,2,3,1,2,1,1,1,0
103011510022,c0d7bec9fec945c08089063e98dc7c59,7,1,8,1,1,1,0,1,0
103011510022,c0d7bec9fec945c08089063e98dc7c59,1,1,6,2,4,1,1,1,0
103011510022,c0d7bec9fec945c08089063e98dc7c59,7,2,3,1,1,1,0,1,0
102041390135,c0f0a3041c0a40fa97d80c6f560d34fc,1,4,2,3,5,0,0,0,0
102041390135,c0f0a3041c0a40fa97d80c6f560d34fc,1,3,2,3,5,0,0,0,0
102041390135,c0f0a3041c0a40fa97d80c6f560d34fc,1,1,2,3,5,0,0,0,0
105082070127,c0fc41bbd6264316874b54a71caa76ed,4,1,6,3,1,1,0,1,0
201062420249,c129d18d85e045fca1289a32706eba8e,4,1,1,4,1,0,0,1,0
305085950058,c12e1aaa5ebc4dbe933d6d62d04e2884,4,1,1,4,3,0,0,1,0
201212520012,c146f55ff95a42949e763bbd15dc88e5,4,1,1,5,6,,,1,
201232550013,c1487000a03a4664bb7bd71d967a12a8,18,1,4,3,2,0,1,0,0
206173830112,c14ad0e2c9794469afe37a5446cf3bd2,4,1,1,3,4,0,0,1,0
101071180197,c151034500ad4db9a132dcf25f07eec0,5,2,1,1,1,0,0,1,0
101071180197,c151034500ad4db9a132dcf25f07eec0,1,2,1,2,6,1,1,1,1
103041550055,c1608bf886f04c55b50607596a9679a6,4,1,6,4,2,1,0,1,0
201202510510,c16519a679284c2aad23d27e8f0145f4,18,1,1,1,1,0,1,0,0
202052730260,c170de592c494ddf9211f2765b0565b4,1,2,5,3,2,1,0,1,1
202052730260,c170de592c494ddf9211f2765b0565b4,1,1,10,3,3,1,1,1,1
302075180078,c178cbc635764835bb997e37264afa99,5,1,1,3,3,0,0,1,0
302075180078,c178cbc635764835bb997e37264afa99,10,1,1,3,1,0,0,1,0
302075180078,c178cbc635764835bb997e37264afa99,4,1,1,2,3,0,0,1,0
309016680084,c1d36a8cdce8455db477dc1707fb034d,4,1,12,7,1,1,0,1,1
309016680084,c1d36a8cdce8455db477dc1707fb034d,4,3,12,7,1,1,0,1,1
309016680084,c1d36a8cdce8455db477dc1707fb034d,4,2,12,7,1,1,0,1,1
307076280089,c1df47bf67fd45378be50defd63a6a6d,1,2,24,5,1,1,1,,
307126380054,c1f5880f24b74002812b3582b999180a,1,2,32,3,1,1,1,1,0
102031310149,c219d36c69634d96a88be00a79a2c8b2,1,1,2,3,5,1,1,1,1
102031310149,c219d36c69634d96a88be00a79a2c8b2,1,2,2,3,5,1,1,1,1
312097510187,c2222101e4c24eada88ad4dc08145f2e,7,2,2,2,1,0,0,1,0
206023550048,c22e1bd734824af2a7839d26b51366f6,9,1,6,7,1,0,0,0,0
206023550048,c22e1bd734824af2a7839d26b51366f6,9,2,6,7,1,0,0,0,0
206023550048,c22e1bd734824af2a7839d26b51366f6,4,2,4,7,1,0,0,0,0
206023550048,c22e1bd734824af2a7839d26b51366f6,4,3,4,7,1,0,0,0,0
206023550048,c22e1bd734824af2a7839d26b51366f6,4,1,4,7,1,0,0,0,0
206023550048,c22e1bd734824af2a7839d26b51366f6,4,4,4,7,1,0,0,0,0
307206410205,c2355d0979584f97bd0ea42af3ecbcba,4,1,1,4,5,0,0,1,0
103081600017,c244921316d74be79dd7e494ca7e4cd0,1,2,12,5,2,1,1,1,1
103081600017,c244921316d74be79dd7e494ca7e4cd0,8,2,4,1,1,1,0,1,0
103081600017,c244921316d74be79dd7e494ca7e4cd0,4,1,8,4,1,1,0,1,0
103081600017,c244921316d74be79dd7e494ca7e4cd0,4,2,8,4,1,1,0,1,0
103081600017,c244921316d74be79dd7e494ca7e4cd0,1,1,12,2,2,1,0,1,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,5,4,3,1,1,0,0,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,6,4,3,1,1,0,0,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,1,4,3,1,1,0,0,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,4,4,4,1,1,0,0,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,3,4,3,1,1,0,0,1
306026110101,c24d4e33f0354a448610f281d984c9a2,13,2,4,3,1,1,0,0,1
201072430018,c27a15c058764621bbeeecaf2a37721a,7,1,5,1,5,1,0,0,0
201072430018,c27a15c058764621bbeeecaf2a37721a,5,1,8,4,1,1,0,0,0
201072430018,c27a15c058764621bbeeecaf2a37721a,4,1,6,4,1,1,0,0,0
207063980041,c27a17e8a1ec4b62a83487de8365a611,18,2,4,6,1,0,0,0,0
207063980041,c27a17e8a1ec4b62a83487de8365a611,4,2,4,6,1,0,0,0,0
103041540197,c28d6928b3a64149bd059e195d518cb1,1,1,24,3,1,1,1,1,1
103041540197,c28d6928b3a64149bd059e195d518cb1,1,2,24,3,1,1,1,1,1
312027350107,c2a8a405d1b44fdbbf325e475cbdf5e1,4,2,1,3,1,0,0,1,1
312027350107,c2a8a405d1b44fdbbf325e475cbdf5e1,1,2,1,1,1,0,0,1,1
312027350107,c2a8a405d1b44fdbbf325e475cbdf5e1,7,2,1,2,1,0,0,1,1
202042710287,c2e4e69d3fa44170a35f02f930172bed,4,1,1,6,5,0,0,0,0
202042710287,c2e4e69d3fa44170a35f02f930172bed,1,1,1,6,5,0,0,0,0
202042710287,c2e4e69d3fa44170a35f02f930172bed,9,1,1,1,1,0,0,0,0
303095490264,c30d4348bf4f4b4bbe497ca0ef7af041,4,1,6,7,1,0,0,1,1
204023070007,c313fd66fd504e49a57383c960cd1df6,7,1,5,1,1,1,0,1,0
204023070007,c313fd66fd504e49a57383c960cd1df6,4,1,1,1,1,0,0,1,0
204023080038,c357d0e344ac41139e0ae48fe52e6847,4,3,3,3,3,1,0,1,0
204023080038,c357d0e344ac41139e0ae48fe52e6847,4,4,3,2,3,1,0,1,0
204023080038,c357d0e344ac41139e0ae48fe52e6847,4,2,5,3,3,1,0,1,0
204023080038,c357d0e344ac41139e0ae48fe52e6847,4,1,7,2,3,1,0,1,0
303115520247,c361ea5085c94ac5b3e1d028200e1059,1,2,1,3,2,1,1,0,0
303115520247,c361ea5085c94ac5b3e1d028200e1059,1,1,1,3,2,1,1,0,0
305085960210,c36655616b334bc0959a47b800d274aa,6,1,2,1,1,0,0,1,0
206083690193,c37c5414a7384fb786b855c833f23d92,4,3,8,2,2,0,0,1,0
207033930209,c390c2dd033a495ab2ec601a4e1b1c96,4,1,1,6,1,0,0,1,0
206023550017,c39fc51a5a814b119adeda771b8aeb55,1,1,1,1,3,0,1,0,
206023550017,c39fc51a5a814b119adeda771b8aeb55,7,1,1,3,3,0,0,0,1
102011260002,c3a3394b2c054c52820f92b8623a9b0f,7,1,1,2,1,0,0,0,0
102011260002,c3a3394b2c054c52820f92b8623a9b0f,6,1,1,2,1,0,0,0,0
102011260002,c3a3394b2c054c52820f92b8623a9b0f,4,1,1,2,2,0,0,0,0
102011260002,c3a3394b2c054c52820f92b8623a9b0f,1,1,1,5,3,0,0,0,0
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,6,16,7,1,1,0,1,1
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,5,16,7,1,1,0,1,1
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,2,16,7,1,1,0,1,1
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,1,16,7,1,1,0,1,1
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,4,16,7,1,1,0,1,1
309046760319,c3a6b1d335694979a8a9606bc32e9319,4,3,16,7,1,1,0,1,1
202022670051,c3c46f54f97e4db8acfb495259c4b9d8,7,2,5,1,1,1,0,1,0
202022670051,c3c46f54f97e4db8acfb495259c4b9d8,7,1,10,1,1,1,0,1,0
310067020022,c3c94b2a356747f7ab79820c7d26341a,4,2,1,1,1,0,0,1,0
308066600031,c3ca9d1ae4cc49279aeda06b06fac72a,4,2,4,2,5,0,0,1,0
101091200015,c3caad3a56a9470992c8140866afe612,4,2,1,1,1,0,0,1,0
101091200015,c3caad3a56a9470992c8140866afe612,4,1,1,1,1,0,0,1,0
101091200015,c3caad3a56a9470992c8140866afe612,4,3,1,1,1,0,0,1,0
103061570152,c3d9dd3b860d4ffea1a56f246988effc,1,6,7,5,8,1,1,1,1
103061570152,c3d9dd3b860d4ffea1a56f246988effc,1,2,6,6,5,1,1,1,1
103061570152,c3d9dd3b860d4ffea1a56f246988effc,1,4,6,6,5,1,1,1,1
201232570133,c3ea24aaf2654fc185e98de66de99530,7,2,4,4,3,0,0,1,0
209074400094,c3f2c39b7aff4c94993c62aa534a5761,9,2,8,3,1,1,0,0,1
209074400094,c3f2c39b7aff4c94993c62aa534a5761,7,2,5,30,2,1,0,0,1
209074400094,c3f2c39b7aff4c94993c62aa534a5761,12,2,8,4,1,1,0,0,1
209074400094,c3f2c39b7aff4c94993c62aa534a5761,4,2,8,6,2,1,0,0,1
307136400204,c40fcb0842f24bd4a8e0dc30d20657c6,1,1,9,2,2,1,1,,
309026730026,c434c8c6c72f440884026096a4ba8171,1,1,1,2,1,1,1,1,1
303025330315,c4406edf83e44806b219b051d79ab083,4,1,1,1,1,0,0,1,0
202012640007,c447f2e0a09d47638092ffe8612d4f8b,4,1,1,5,1,0,0,0,0
202012640007,c447f2e0a09d47638092ffe8612d4f8b,9,1,1,4,3,0,0,0,0
202012640007,c447f2e0a09d47638092ffe8612d4f8b,5,1,1,4,3,0,0,0,0
306026080166,c47c41ea552041f98938774232706e9d,6,2,3,5,1,0,0,1,0
306026080166,c47c41ea552041f98938774232706e9d,4,2,3,7,1,0,0,1,0
207013850252,c48c6aa0cc02493cb984a9c9fb9ffb05,4,1,1,1,1,0,0,0,0
102031340180,c4ada4a24db446a694c32190bb9dbfa1,4,2,1,2,3,1,1,1,0
309056820021,c4b6758a11034ba9a3173f6d507599e0,15,1,1,1,1,,,1,
307056230186,c4b9d452d7d04166832337f3ce8b7db7,8,2,3,2,1,0,0,1,0
307056230186,c4b9d452d7d04166832337f3ce8b7db7,1,2,3,4,3,1,1,0,0
307056230186,c4b9d452d7d04166832337f3ce8b7db7,14,2,2,2,1,0,0,1,0
307056230186,c4b9d452d7d04166832337f3ce8b7db7,18,2,2,3,1,0,0,1,0
307056230186,c4b9d452d7d04166832337f3ce8b7db7,4,2,4,3,1,0,0,1,0
303095490257,c4c625877337458e8bf6e77787fbfb3a,4,1,3,3,3,1,1,1,1
308056540098,c4dc5ec9ae8746e58adaf77db54c48f9,4,2,1,1,1,0,0,1,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,1,2,6,3,5,1,0,0,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,4,2,1,1,1,0,0,0,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,7,2,6,3,1,0,0,0,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,6,2,1,1,1,1,0,0,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,6,1,1,1,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,4,1,8,6,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,5,4,12,6,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,4,4,8,6,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,4,3,8,6,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,5,3,12,6,1,1,0,0,0
105021930027,c5015a67483a49c38939be652ac2d8ba,5,1,12,6,1,1,0,0,0
307016180028,c51a41be5fc848c3942562028debcbeb,1,1,4,2,1,1,1,1,1
307016180028,c51a41be5fc848c3942562028debcbeb,1,2,1,2,2,1,1,1,1
307036200116,c537a6b8dbc3462086a705e4df2fe3da,1,1,16,3,1,1,1,1,1
307036200116,c537a6b8dbc3462086a705e4df2fe3da,1,2,16,3,1,1,1,1,1
307096310138,c5521630a8d844c4982fc83db9a88f2f,1,1,1,1,3,1,1,1,1
307096310138,c5521630a8d844c4982fc83db9a88f2f,6,2,1,1,1,1,1,1,1
209084410016,c55e5c31ded34f55a5b72662c1cea123,12,1,3,2,2,1,,,
209084410016,c55e5c31ded34f55a5b72662c1cea123,8,1,3,2,1,1,0,0,0
311087260311,c588640d76b04459a32ccafb6f692810,6,1,1,1,1,1,0,1,0
307076270015,c58908c83d614018ba8649747722edc4,4,2,2,5,5,1,0,1,0
311107280045,c595cb13aa0c4a399e7fb8e50dc30ece,18,1,1,1,1,0,1,0,0
306016040086,c5a3472ee9214760971ed6ebfa36f3fe,4,2,8,7,1,0,0,1,0
203012840010,c5ceab99d2bf4f2594132d7d2553dda6,7,2,7,2,1,0,0,1,0
105021970009,c5fab643a10e444cba105780f7157b96,4,2,4,6,1,0,0,1,0
203073030161,c62078a2fe984afb956abb66a572f53b,4,2,2,3,1,1,0,0,0
203073030161,c62078a2fe984afb956abb66a572f53b,4,1,2,3,1,1,0,0,0
203073030161,c62078a2fe984afb956abb66a572f53b,4,3,2,3,2,1,0,0,0
203073030161,c62078a2fe984afb956abb66a572f53b,5,2,2,4,3,1,0,0,0
203073030161,c62078a2fe984afb956abb66a572f53b,5,1,2,2,4,1,0,0,0
203073030161,c62078a2fe984afb956abb66a572f53b,5,3,2,3,2,1,0,0,0
204043140079,c629d2e087584e81ac334b7c5e5a8036,18,1,1,6,5,0,0,0,0
206023550424,c63877c1749a4698af6e9818a7a823b5,18,2,1,1,2,0,0,0,0
206023550424,c63877c1749a4698af6e9818a7a823b5,18,1,1,1,2,0,0,0,0
204063210170,c6514b6fa81145f1b948e930452fae8a,4,1,1,2,2,0,0,1,0
307066260145,c6576f70a7d34a72aff621f17c12762f,4,2,1,1,2,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,4,3,1,2,2,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,4,1,1,6,1,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,4,5,1,1,1,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,1,2,6,2,2,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,1,1,2,2,3,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,1,3,1,2,2,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,4,4,1,2,1,1,1,1,1
307066260145,c6576f70a7d34a72aff621f17c12762f,1,4,1,2,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,1,1,10,2,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,4,3,1,6,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,1,3,10,2,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,4,2,1,6,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,1,2,10,2,2,1,1,1,0
103051560014,c65b0436b3c74579a404d06664b6a048,4,1,1,6,2,1,1,1,0
106012120040,c6618cc94bad4c4f94f1bdea292492ad,1,1,4,1,1,1,1,1,1
208014080179,c6657452bbcf4b89a8260b5dd6a51968,8,3,3,2,1,0,0,0,1
208014080179,c6657452bbcf4b89a8260b5dd6a51968,8,2,3,3,2,1,0,0,0
208014080179,c6657452bbcf4b89a8260b5dd6a51968,4,2,1,1,1,0,0,0,0
307106360172,c67839198dd04afbb9a11bfaec09a6c8,1,1,4,4,1,1,0,0,0
307036200048,c67866939ea94b9bbdf5cc807fc3c8cd,1,2,3,4,2,1,1,1,1
307036200048,c67866939ea94b9bbdf5cc807fc3c8cd,1,1,3,4,2,1,1,1,0
307036200048,c67866939ea94b9bbdf5cc807fc3c8cd,7,1,1,5,1,1,0,1,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,4,1,4,3,3,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,4,4,3,2,2,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,4,5,3,3,3,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,5,2,3,3,3,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,5,1,3,3,3,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,5,5,3,3,4,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,5,4,2,2,3,0,0,0,1
302105230021,c678c89f38934bcaae51e6e8dc58de79,4,2,3,2,2,0,0,0,1
105052010163,c67c795976f648b4a4067cfc3160e896,1,1,1,3,3,1,0,0,0
103061570005,c683ba6225d24cbebdb0b6dc1e8881e4,1,1,4,2,1,0,1,0,0
103061570005,c683ba6225d24cbebdb0b6dc1e8881e4,1,2,4,6,2,1,1,1,1
305065920110,c6a86c35f1a24ef5b20c2ff7cc44c3c8,9,1,16,2,1,1,0,0,1
305065920110,c6a86c35f1a24ef5b20c2ff7cc44c3c8,4,1,8,4,1,1,0,0,1
305065920110,c6a86c35f1a24ef5b20c2ff7cc44c3c8,6,2,9,3,2,1,0,0,1
202022680095,c6d35e8394dd48688f8e1c8a0951ddd4,1,2,12,2,1,1,1,1,1
313027600058,c6e3e4fd183543ca9fdb2a49a842edf0,5,1,2,3,2,1,0,0,0
313027600058,c6e3e4fd183543ca9fdb2a49a842edf0,4,1,9,4,3,1,0,0,0
313027600058,c6e3e4fd183543ca9fdb2a49a842edf0,4,2,8,4,2,1,0,0,0
102031310070,c6e7f14abdd8485c98fe593531bdeac3,1,2,1,3,5,1,1,1,0
103101630075,c6edbd3a33e348c8a00df9fd36ab2e22,4,1,1,3,2,1,0,0,0
103101630075,c6edbd3a33e348c8a00df9fd36ab2e22,7,1,1,4,2,1,1,1,0
103101630075,c6edbd3a33e348c8a00df9fd36ab2e22,1,2,4,3,3,1,1,1,1
103101630075,c6edbd3a33e348c8a00df9fd36ab2e22,1,1,4,3,5,1,1,1,1
307206410275,c6fb51e51f3345349abd443575a69a10,4,2,1,1,1,1,1,1,1
307206410275,c6fb51e51f3345349abd443575a69a10,9,2,1,2,1,0,1,1,1
308036490243,c70f4c5c0b084f11a010fc22fbbf870d,1,1,4,6,6,1,1,1,1
308076630116,c710a1912d394efe8e869618d2593691,1,1,1,2,2,1,1,1,1
306016000107,c71d878a83d84cb88880006ae7d17afd,7,1,5,1,1,0,0,1,0
306016000107,c71d878a83d84cb88880006ae7d17afd,4,1,5,7,1,0,0,1,0
306016000107,c71d878a83d84cb88880006ae7d17afd,4,2,2,2,1,0,0,1,0
306016000107,c71d878a83d84cb88880006ae7d17afd,11,1,1,1,3,0,0,1,0
305035830023,c7545b151ede4af894494b2ab050e734,15,2,1,1,1,,,1,
307096310105,c761b5b118484dd5899b0d70e15e7977,1,1,1,7,5,1,1,1,0
307096310105,c761b5b118484dd5899b0d70e15e7977,1,2,1,7,5,1,1,1,1
307076270108,c765f308d7ab4a11b66f075eb4113637,4,1,1,7,5,0,0,1,0
307076270108,c765f308d7ab4a11b66f075eb4113637,1,1,1,7,5,1,1,1,0
105011900075,c7875eea9412462aaf90fca600684175,7,1,15,1,1,1,1,1,0
304045640316,c78826340c7340d29b148ab495a74db7,1,2,3,1,1,1,0,1,0
103121650135,c79693ae53e54eacbfff858b92dabe00,4,2,16,6,1,1,0,1,1
103121650135,c79693ae53e54eacbfff858b92dabe00,1,2,12,3,2,1,1,1,1
103121650135,c79693ae53e54eacbfff858b92dabe00,5,4,20,3,1,1,0,1,1
103121650135,c79693ae53e54eacbfff858b92dabe00,6,2,8,2,1,1,0,1,1
103121650135,c79693ae53e54eacbfff858b92dabe00,5,2,20,3,1,1,0,1,1
103121650135,c79693ae53e54eacbfff858b92dabe00,4,1,16,6,1,1,0,1,1
306015980241,c7d3789f9a144eaf9432dd37164893dd,10,2,1,2,1,0,0,1,0
306015980241,c7d3789f9a144eaf9432dd37164893dd,7,2,4,1,1,0,0,1,0
306015980241,c7d3789f9a144eaf9432dd37164893dd,12,2,1,1,1,0,0,1,0
306015980241,c7d3789f9a144eaf9432dd37164893dd,8,2,1,2,1,0,0,1,0
306015980241,c7d3789f9a144eaf9432dd37164893dd,4,2,1,2,2,0,0,1,0
306015980241,c7d3789f9a144eaf9432dd37164893dd,18,1,1,1,2,0,0,1,0
307076270024,c7da331ac2264add9a262af93dca2c88,1,2,3,4,3,1,1,0,0
104071830180,c7f337225bcc4eb5a77f658dd07c0056,4,1,1,5,7,1,0,1,0
209044350060,c81063b2c07346d2a658aefc6c6c96fb,9,1,4,1,1,0,0,1,1
209044350060,c81063b2c07346d2a658aefc6c6c96fb,4,2,8,1,1,,0,1,0
301105040068,c815fa330db94f0483f15926d3a44ca2,1,1,34,3,1,0,1,0,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,14,4,12,3,1,1,0,1,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,14,1,12,2,1,1,0,1,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,14,5,12,3,1,1,0,1,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,14,2,12,3,1,1,0,1,
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,4,7,24,5,1,1,0,1,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,4,6,24,3,1,0,0,0,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,4,4,24,1,1,0,0,0,0
315508130199,c82e7cd04ebc44b1ba004f3ba68a667d,4,5,24,1,1,0,0,0,0
103011510007,c861e4c527854fe781697cffd7b41c0a,1,1,1,2,5,1,1,1,1
103011510007,c861e4c527854fe781697cffd7b41c0a,6,1,8,1,1,1,0,0,0
103011510007,c861e4c527854fe781697cffd7b41c0a,7,1,12,1,1,1,0,1,1
103011510007,c861e4c527854fe781697cffd7b41c0a,4,1,8,7,1,0,0,1,0
306026080078,c86af663e37b48ee9c60e4ed834084f6,7,2,2,1,1,,,1,
306026080078,c86af663e37b48ee9c60e4ed834084f6,1,2,2,6,1,,1,,
306026080078,c86af663e37b48ee9c60e4ed834084f6,9,3,2,1,1,,,1,
306026080078,c86af663e37b48ee9c60e4ed834084f6,6,3,1,1,1,,,1,
306026080078,c86af663e37b48ee9c60e4ed834084f6,4,2,1,1,1,,,1,
303115510186,c877d67d6c4f4179b9e84c08c87f32ab,4,2,1,2,2,0,0,1,0
105021940067,c879b4bb352643d593acf9736138dd04,7,1,2,1,1,1,1,1,1
105011910068,c8873cd6cc964a5da574763dc58e65fb,7,1,0,0,0,0,0,0,0
206113730003,c8b0cfe0b9474f6e91c3997dbc844756,18,2,1,1,1,0,0,0,0
203203040005,c8c2e5736d6047acb86ca37f6ce0d138,4,2,12,6,2,0,0,0,0
306026080106,c8c4e510bdf1489e8db477afdfea63aa,6,1,20,2,1,1,0,1,0
306026080106,c8c4e510bdf1489e8db477afdfea63aa,4,1,8,7,1,1,0,1,0
308056580221,c8cc7b957fe444b1b8aa6d2a8508a1b2,1,1,2,3,3,1,1,1,1
308056580221,c8cc7b957fe444b1b8aa6d2a8508a1b2,1,2,2,3,3,1,1,1,1
312207520108,c8fa977d8e2f45d2aff2d7237aea73c1,6,1,1,3,4,0,0,1,0
312207520108,c8fa977d8e2f45d2aff2d7237aea73c1,4,1,1,3,3,0,0,1,0
103011500049,c904710347a54a76b15ddcde9d62ada3,7,1,12,2,1,1,0,0,1
103011500049,c904710347a54a76b15ddcde9d62ada3,1,1,24,2,2,1,1,1,0
103011500049,c904710347a54a76b15ddcde9d62ada3,7,2,12,1,1,1,1,1,1
103011500049,c904710347a54a76b15ddcde9d62ada3,18,2,8,1,1,1,1,1,1
103011500049,c904710347a54a76b15ddcde9d62ada3,18,1,8,2,1,1,1,1,0
103011500049,c904710347a54a76b15ddcde9d62ada3,1,2,24,3,1,1,1,1,1
201062410253,c91fc574b1cb493fbef6e2b5fffa13cf,4,1,3,2,3,1,0,1,0
201062410253,c91fc574b1cb493fbef6e2b5fffa13cf,4,2,3,2,3,1,0,1,0
314377860230,c936242cf5214d7585aa7dca79db18b1,4,5,18,3,1,1,0,1,0
205083440125,c93f128ecd1b468c91b8be3d8767ff4c,7,1,2,1,1,0,0,0,1
205083440125,c93f128ecd1b468c91b8be3d8767ff4c,9,1,1,2,1,0,0,,1
309046760120,c9438e3e0753458ead7e60a911d278c1,7,2,2,2,1,0,0,1,0
304025570386,c95359dc56e64e4ebfd0d1803dbe7f01,8,1,6,2,1,0,0,1,0
304025570386,c95359dc56e64e4ebfd0d1803dbe7f01,4,1,6,7,1,0,0,1,0
304025570386,c95359dc56e64e4ebfd0d1803dbe7f01,14,1,4,3,1,0,0,1,0
304025570386,c95359dc56e64e4ebfd0d1803dbe7f01,1,1,1,2,1,0,0,0,1
302105220144,c957fe025b0344a4b3cb0cbe38e0bb41,4,1,1,2,3,0,0,1,0
203032920140,c95e4732342544e8960f2595ea820946,4,4,4,6,5,0,0,0,0
203032920140,c95e4732342544e8960f2595ea820946,1,1,4,6,5,0,0,0,0
305015790060,c95ecaf44c9549899ce19229e10d1c3c,4,2,12,7,1,1,0,1,0
305015790060,c95ecaf44c9549899ce19229e10d1c3c,4,1,12,7,1,1,0,1,0
314387880062,c98193623d22431bb4db5224445f8230,4,2,1,2,1,0,0,1,0
314387880062,c98193623d22431bb4db5224445f8230,8,2,1,2,1,0,0,1,0
103081600059,c9896e975ec34a7282ce6f40d29e3361,1,1,4,2,3,1,1,1,0
103081600059,c9896e975ec34a7282ce6f40d29e3361,7,1,4,1,1,0,0,1,0
311067210114,c9a01e37b8b3453285c7e85369d40de9,11,1,2,3,1,0,0,1,0
311067210114,c9a01e37b8b3453285c7e85369d40de9,8,1,2,1,1,0,0,1,0
311067210114,c9a01e37b8b3453285c7e85369d40de9,6,1,1,3,1,0,0,1,0
312087490092,c9d4eae35efc4a8ca14ec2699eb018df,6,1,1,1,2,0,0,1,0
201062420382,c9d6c1fee85e4e4f91533b60333ae68f,4,2,1,5,1,0,0,1,0
102201460103,c9d941818fb345438335e3c8a73347f0,4,1,1,1,1,0,0,1,0
102201460103,c9d941818fb345438335e3c8a73347f0,6,1,1,1,1,0,0,1,0
102201460103,c9d941818fb345438335e3c8a73347f0,1,1,1,1,5,1,1,1,1
209104460299,c9de659af9a34a03a422acf976f9c417,15,2,4,5,1,1,,,
209104460299,c9de659af9a34a03a422acf976f9c417,15,3,4,6,1,1,0,0,0
206173830142,c9e2549562604aad9b32995e13b14390,4,1,4,6,1,0,0,0,0
307046210043,c9f802b3b66c44c68dc4842a81bed9c0,4,2,2,4,5,0,0,1,0
307046210043,c9f802b3b66c44c68dc4842a81bed9c0,1,2,2,5,5,1,1,1,0
312027380034,c9fd71ad6f934501bcc2143dd0fe28c2,4,1,4,4,2,0,0,0,0
102041400364,ca283bc6ecda46da8f136762dfd524dd,4,2,2,4,5,1,0,1,0
103021520121,ca477b192b344b6da709672368794576,4,2,8,6,1,0,0,0,0
103021520121,ca477b192b344b6da709672368794576,1,2,12,2,2,1,1,1,1
103021520121,ca477b192b344b6da709672368794576,4,1,8,6,1,0,0,0,0
201212530144,ca52aee62b854c50ba1fd2c31311b3c5,4,1,12,1,1,1,0,1,0
201212530144,ca52aee62b854c50ba1fd2c31311b3c5,4,2,12,1,1,1,0,1,0
201212530144,ca52aee62b854c50ba1fd2c31311b3c5,4,3,12,1,1,1,0,1,0
313027600232,ca638c0be0a843eabd74d19abb930f86,18,1,1,1,1,0,0,0,0
313027600232,ca638c0be0a843eabd74d19abb930f86,4,2,3,5,2,1,0,1,1
313027600232,ca638c0be0a843eabd74d19abb930f86,18,3,1,1,1,0,0,0,0
313027600232,ca638c0be0a843eabd74d19abb930f86,4,1,3,6,2,1,,1,1
313027600232,ca638c0be0a843eabd74d19abb930f86,4,3,3,6,2,1,0,1,1
