ea_id,com_ch0b,com_ch01,com_ch02,com_ch04,com_ch05,com_ch05_oth,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07h,com_ch07i,com_ch07_oth,com_ch09,com_ch09_1a,com_ch09_1b,com_ch09_1c,com_ch09_1_oth,com_ch10,com_ch11,com_ch12,com_ch12_oth,com_ch13a,com_ch13b,com_ch13c,com_ch13_oth,com_ch14,com_ch14_oth,com_ch15
31433779,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Primary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Road: Maintenance,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,No,No,No,Yes,No,Yes,No,0,,To be Addressed; Response Positive,Central Government,,,,0,0,,,Yes,No,No,,GROUP VILLAGE HEADMAN,,
31433779,Secondary School: Maintenance/Improvement,YES,YES,YES,SCHOOL COMMITTEE,,NO,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,NO
31433779,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Orphanage: Construction/ Maintenance/Improvement,YES,YES,YES,MP,,NO,Yes,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,MP,,YES,Yes,Yes,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Health Center/Clinic/Dispensary: Construction,YES,YES,YES,MP,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Agricultural/Fishery/ Livestock Extension Services,YES,YES,YES,VILLAGE HEADMAN,,YES,Yes,No,No,Yes,No,No,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Piped Water/Boreholes/Wells: Maintenance/Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433779,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,MP,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433779,Electricity,YES,YES,YES,MP,,NO,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,NO
31433779,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Piped Water/Boreholes/Wells: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Secondary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Agricultural/Fishery/ Livestock Extension Services,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Health Center/Clinic/Dispensary: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Primary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Community Based Child Care Center/Nursery: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Road: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Bridge: Construction,YES,YES,YES,VILLAGE HEADMAN,,YES,Yes,No,Yes,No,Yes,No,No,0,,Addressed/Being Addressed,District/CityAssembly,MASAF,,,.a,0,,,No,No,No,,VILLAGE HEADMAN,,
31433780,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Orphanage: Construction/ Maintenance/Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,NO,Yes,No,No,No,Yes,No,No,0,,Addressed/Being Addressed,District/CityAssembly,Central Government,NGO,,5000000,0,,,No,Yes,Yes,CONSTRUCTIONOFTHEFOUNDATION,GROUP VILLAGE HEADMAN,,
31433780,Road: Construction,YES,NO,NO,,,,No,No,Yes,No,Yes,No,No,0,,Addressed/Being Addressed,MASAF,District/CityAssembly,Central Government,,.a,0,,,No,Yes,Yes,CONSTRUCTIONOFDRAINAGEANDCOVERINGOFPOTHOLES.,VILLAGE HEADMAN,,
31433780,Electricity,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,No,No,No,No,Yes,Yes,No,0,,Addressed/Being Addressed,District/CityAssembly,Central Government,,,1500000,0,,,No,No,No,,VILLAGE HEADMAN,,
31433780,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433780,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Piped Water/Boreholes/Wells: Maintenance/Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,To be Addressed; Response Positive,Community Fundraising,Other (Specify),,COMMUNITY FUNDRAISING,0,0,,,Yes,Yes,No,,GROUP VILLAGE HEADMAN,,
31433781,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Secondary School: Maintenance/Improvement,YES,YES,YES,SCHOOL COMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31433781,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Electricity,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Primary School: Maintenance/Improvement,YES,YES,YES,MP,,YES,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433781,Orphanage: Construction/ Maintenance/Improvement,YES,YES,NO,,,,No,No,No,No,No,Yes,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31433781,Agricultural/Fishery/ Livestock Extension Services,YES,YES,NO,,,,No,No,No,Yes,No,No,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31433781,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,MP,,YES,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433781,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433781,Road: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433781,Primary School: Construction,YES,YES,YES,MP,,YES,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Orphanage: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Piped Water/Boreholes/Wells: Construction,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Agricultural/Fishery/ Livestock Extension Services,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Primary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Piped Water/Boreholes/Wells: Maintenance/Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Public Transportation: Initiation/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,No,No,No,Yes,Yes,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Secondary School: Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Road: Maintenance,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31433782,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,MP,,YES,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Health Center/Clinic/Dispensary: Construction,YES,YES,YES,MP,,YES,No,No,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31433782,Electricity,YES,YES,YES,MP,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Secondary School: Construction,YES,YES,YES,MP,,NO,Yes,Yes,No,Yes,Yes,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Primary School: Maintenance/Improvement,YES,YES,YES,VILLAGE HEADMAN,,YES,Yes,Yes,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Electricity,YES,YES,YES,MP,,NO,No,No,No,No,Yes,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Secondary School: Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,Yes,Yes,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434783,Piped Water/Boreholes/Wells: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Orphanage: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Agricultural/Fishery/ Livestock Extension Services,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Piped Water/Boreholes/Wells: Construction,YES,YES,YES,MP,,NO,Yes,Yes,No,No,No,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31434783,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Road: Construction,YES,YES,YES,MP,,YES,Yes,Yes,No,No,Yes,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31434783,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,Yes,Yes,No,Yes,Yes,Yes,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31434783,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434783,Road: Maintenance,YES,YES,YES,MP,,YES,Yes,Yes,No,No,Yes,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31434784,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Piped Water/Boreholes/Wells: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,HEALTH COMMITTEE,,YES,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434784,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Road: Maintenance,YES,YES,NO,,,,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,NO
31434784,Primary School: Maintenance/Improvement,YES,YES,YES,SCHOOL COMMITTEE,,NO,No,No,No,No,No,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31434784,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Community Based Child Care Center/Nursery: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Agricultural/Fishery/ Livestock Extension Services,YES,YES,NO,,,,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,YES
31434784,Primary School: Construction,YES,YES,YES,SCHOOL COMMITTEE,,YES,Yes,No,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434784,Electricity,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Orphanage: Construction/ Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31434784,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Secondary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31434784,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Secondary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Secondary School: Construction,YES,YES,YES,GROUP VILLAGE HEADMAN,,NO,Yes,Yes,No,No,No,No,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,No,No,No,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Orphanage: Construction/ Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Road: Maintenance,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,Yes,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Health Center/Clinic/Dispensary: Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Primary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Agricultural/Fishery/ Livestock Extension Services,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,No,No,No,Yes,.a,Yes,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31435785,Piped Water/Boreholes/Wells: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31435785,Road: Construction,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,Yes,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31435785,Electricity,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Health Center/Clinic/Dispensary: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Law Enforcement: Initiation/ Improvement,YES,YES,YES,VILLAGE HEADMAN,,NO,No,No,No,Yes,No,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31437786,Piped Water/Boreholes/Wells: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Orphanage: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Secondary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Piped Water/Boreholes/Wells: Construction,YES,YES,NO,,,,Yes,Yes,No,No,Yes,Yes,No,0,,Not Addressed; Response Pending,,,,,,,,,No,No,No,,,,
31437786,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Electricity,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Agricultural/Fishery/ Livestock Extension Services,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Health Center/Clinic/Dispensary: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Primary School: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Road: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Primary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31437786,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,NO,,,,Yes,Yes,No,No,No,Yes,No,0,,Not Addressed; Attempts Failed,,,,,,,,,No,No,No,,,,
31437786,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Bridge: Maintenance,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Bridge: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Law Enforcement: Initiation/ Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Health Center/Clinic/Dispensary: Construction,YES,YES,YES,HEALTH COMMITTEE,,NO,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,NO
31438787,Road: Maintenance,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31438787,Community Based Child Care Center/Nursery: Initiation/ Improvement,YES,YES,YES,MP,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31438787,Other (Specify),NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Orphanage: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Road: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Public Transportation: Initiation/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Electricity,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Piped Water/Boreholes/Wells: Maintenance/Improvement,YES,YES,YES,GROUP VILLAGE HEADMAN,,YES,Yes,Yes,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31438787,Primary School: Maintenance/Improvement,YES,YES,YES,MP,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31438787,Secondary School: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Primary School: Construction,YES,YES,YES,SCHOOL COMMITTEE,,NO,No,No,No,No,No,No,No,0,,,,,,,,,,,No,No,No,,,,NO
31438787,Secondary School: Maintenance/Improvement,YES,YES,YES,VILLAGE DEVELOPMENTCOMMITTEE,,NO,No,No,No,No,No,Yes,No,0,,Promised but Not Addressed,,,,,,,,,No,No,No,,,,
31438787,Piped Water/Boreholes/Wells: Construction,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Agricultural/Fishery/ Livestock Extension Services,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Health Center/Clinic/Dispensary: Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
31438787,Maize Mill: Construction/ Maintenance/Improvement,NO,NO,,,,,No,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,,,,
