case_id,visit,ea_id,ag_j00,ag_j03,ag_j05a,ag_j05b,ag_j05b_os,ag_j05c,ag_j06d_os
308012050075,1,30801205,,,,,,,
308012050086,1,30801205,,,,,,,
308012050098,1,30801205,,,,,,,
308012050109,1,30801205,,,,,,,
308012050131,1,30801205,,,,,,,
308012050142,1,30801205,,,,,,,
308012050153,1,30801205,,,,,,,
308012050164,1,30801205,,,,,,,
308012050186,1,30801205,,,,,,,
308012050197,1,30801205,,,,,,,
308012050208,1,30801205,,,,,,,
308012050230,1,30801205,,,,,,,
308016720009,2,30801672,,,,,,,
308016720019,2,30801672,,,,,,,
308016720022,2,30801672,,,,,,,
308016720032,2,30801672,,,,,,,
308016720042,2,30801672,,,,,,,
308016720056,2,30801672,,,,,,,
308016720060,2,30801672,,,,,,,
308016720066,2,30801672,,,,,,,
308016720074,2,30801672,,,,,,,
308016720123,2,30801672,,,,,,,
308016720128,2,30801672,,,,,,,
308016720130,2,30801672,,,,,,,
308016720142,2,30801672,,,,,,,
308016720201,2,30801672,,,,,,,
308016720203,2,30801672,,,,,,,
308016720219,2,30801672,,,,,,,
308020360017,1,30802036,,,,,,,
308020360030,1,30802036,,,,,,,
308020360045,1,30802036,,,,,,,
308020360060,1,30802036,,,,,,,
308020360089,1,30802036,,,,,,,
308020360104,1,30802036,,,,,,,
308020360119,1,30802036,,,,,,,
308020360154,1,30802036,,,,,,,
308020360164,1,30802036,,,,,,,
308020360179,1,30802036,,,,,,,
308020360194,1,30802036,,,,,,,
308020360209,1,30802036,,,,,,,
308020360238,1,30802036,,,,,,,
308020360253,1,30802036,,,,,,,
308020360268,1,30802036,,,,,,,
308020360298,1,30802036,,,,,,,
308025790019,1,30802579,,,,,,,
308025790035,1,30802579,,,,,,,
308025790051,1,30802579,,,,,,,
308025790067,1,30802579,,,,,,,
308025790098,1,30802579,D1,KU CHABWIRI,1,acre,,.47999999,
308025790098,1,30802579,D2,KUKA BWIRI,.25,acre,,.1,
308025790130,1,30802579,,,,,,,
308025790146,1,30802579,,,,,,,
308025790178,1,30802579,,,,,,,
308025790194,1,30802579,,,,,,,
308025790210,1,30802579,,,,,,,
308025790226,1,30802579,,,,,,,
308025790257,1,30802579,,,,,,,
308025790273,1,30802579,,,,,,,
308025790289,1,30802579,,,,,,,
308025790321,1,30802579,,,,,,,
308024850006,1,30802485,,,,,,,
308024850016,1,30802485,,,,,,,
308024850026,1,30802485,,,,,,,
308024850036,1,30802485,,,,,,,
308024850046,1,30802485,,,,,,,
308024850066,1,30802485,,,,,,,
308024850076,1,30802485,,,,,,,
308024850086,1,30802485,,,,,,,
308024850116,1,30802485,,,,,,,
308024850126,1,30802485,,,,,,,
308024850136,1,30802485,,,,,,,
308024850146,1,30802485,,,,,,,
308024850166,1,30802485,,,,,,,
308024850175,1,30802485,,,,,,,
308024850185,1,30802485,,,,,,,
308032330009,1,30803233,D1,BENGU,.07,acre,,.80000001,
308032330011,1,30803233,D1,DIMBA,.41999999,acre,,.38,
308032330012,1,30803233,,,,,,,
308032330040,1,30803233,,,,,,,
308032330043,1,30803233,,,,,,,
308032330083,1,30803233,,,,,,,
308032330092,1,30803233,,,,,,,
308032330112,1,30803233,,,,,,,
308032330113,1,30803233,,,,,,,
308032330126,1,30803233,,,,,,,
308032330152,1,30803233,,,,,,,
308032330161,1,30803233,,,,,,,
308032330171,1,30803233,,,,,,,
308032330178,1,30803233,,,,,,,
308032330199,1,30803233,,,,,,,
308032330202,1,30803233,,,,,,,
308031150019,2,30803115,,,,,,,
308031150028,2,30803115,,,,,,,
308031150038,2,30803115,,,,,,,
308031150048,2,30803115,,,,,,,
308031150067,2,30803115,,,,,,,
308031150077,2,30803115,,,,,,,
308031150087,2,30803115,,,,,,,
308031150116,2,30803115,,,,,,,
308031150126,2,30803115,,,,,,,
308031150136,2,30803115,,,,,,,
308031150146,2,30803115,,,,,,,
308031150165,2,30803115,,,,,,,
308031150175,2,30803115,,,,,,,
308031150185,2,30803115,,,,,,,
308031150204,2,30803115,,,,,,,
308034800017,1,30803480,,,,,,,
308034800026,1,30803480,,,,,,,
308034800035,1,30803480,,,,,,,
308034800044,1,30803480,,,,,,,
308034800061,1,30803480,,,,,,,
308034800070,1,30803480,,,,,,,
308034800079,1,30803480,,,,,,,
308034800088,1,30803480,,,,,,,
308034800106,1,30803480,,,,,,,
308034800114,1,30803480,,,,,,,
308034800132,1,30803480,,,,,,,
308034800150,1,30803480,,,,,,,
308034800159,1,30803480,,,,,,,
308034800168,1,30803480,,,,,,,
308034800183,1,30803480,,,,,,,
308033210030,1,30803321,,,,,,,
308033210050,1,30803321,,,,,,,
308033210070,1,30803321,,,,,,,
308033210091,1,30803321,,,,,,,
308033210132,1,30803321,,,,,,,
308033210152,1,30803321,,,,,,,
308033210173,1,30803321,,,,,,,
308033210193,1,30803321,,,,,,,
308033210234,1,30803321,,,,,,,
308033210254,1,30803321,,,,,,,
308033210275,1,30803321,,,,,,,
308033210295,1,30803321,,,,,,,
308033210336,1,30803321,,,,,,,
308033210356,1,30803321,,,,,,,
308033210377,1,30803321,,,,,,,
308033210418,1,30803321,,,,,,,
308044160002,2,30804416,,,,,,,
308044160015,2,30804416,,,,,,,
308044160041,2,30804416,,,,,,,
308044160071,2,30804416,,,,,,,
308044160091,2,30804416,,,,,,,
308044160099,2,30804416,,,,,,,
308044160104,2,30804416,,,,,,,
308044160125,2,30804416,,,,,,,
308044160126,2,30804416,,,,,,,
308044160131,2,30804416,,,,,,,
308044160137,2,30804416,,,,,,,
308044160145,2,30804416,,,,,,,
308044160155,2,30804416,,,,,,,
308044160168,2,30804416,,,,,,,
308044160196,2,30804416,,,,,,,
308044260011,1,30804426,,,,,,,
308044260014,1,30804426,,,,,,,
308044260022,1,30804426,,,,,,,
308044260029,1,30804426,,,,,,,
308044260043,1,30804426,,,,,,,
308044260051,1,30804426,,,,,,,
308044260058,1,30804426,,,,,,,
308044260065,1,30804426,,,,,,,
308044260080,1,30804426,,,,,,,
308044260087,1,30804426,,,,,,,
308044260094,1,30804426,,,,,,,
308044260101,1,30804426,,,,,,,
308044260116,1,30804426,,,,,,,
308044260123,1,30804426,,,,,,,
308044260130,1,30804426,,,,,,,
308044260145,1,30804426,,,,,,,
308053750015,1,30805375,,,,,,,
308053750023,1,30805375,,,,,,,
308053750031,1,30805375,,,,,,,
308053750039,1,30805375,,,,,,,
308053750054,1,30805375,D1,MUNDA WA KUDIMBA,.25,acre,,.69,
308053750062,1,30805375,,,,,,,
308053750070,1,30805375,,,,,,,
308053750077,1,30805375,,,,,,,
308053750093,1,30805375,D1,KUDIMBA,.2,acre,,.31,
308053750101,1,30805375,D1,MUNDA WAKU NTUNDA,5,acre,,.57999998,
308053750108,1,30805375,D1,THUCHILA,.25,acre,,.31999999,
308053750116,1,30805375,D1,MUNDA WA KUNTUNDA,2.5,acre,,.57999998,
308053750132,1,30805375,,,,,,,
308053750140,1,30805375,,,,,,,
308053750147,1,30805375,,,,,,,
308053750163,1,30805375,,,,,,,
308054630036,1,30805463,,,,,,,
308054630054,1,30805463,,,,,,,
308054630072,1,30805463,,,,,,,
308054630090,1,30805463,,,,,,,
308054630125,1,30805463,,,,,,,
308054630143,1,30805463,,,,,,,
308054630161,1,30805463,,,,,,,
308054630179,1,30805463,,,,,,,
308054630215,1,30805463,,,,,,,
308054630233,1,30805463,,,,,,,
308054630251,1,30805463,,,,,,,
308054630269,1,30805463,,,,,,,
308054630305,1,30805463,,,,,,,
308054630323,1,30805463,,,,,,,
308054630341,1,30805463,,,,,,,
308054630377,1,30805463,,,,,,,
308055510017,1,30805551,,,,,,,
308055510025,1,30805551,,,,,,,
308055510083,1,30805551,,,,,,,
308055510086,1,30805551,,,,,,,
308055510089,1,30805551,,,,,,,
308055510103,1,30805551,,,,,,,
308055510107,1,30805551,,,,,,,
308055510125,1,30805551,,,,,,,
308055510144,1,30805551,,,,,,,
308055510175,1,30805551,,,,,,,
308055510197,1,30805551,,,,,,,
308055510198,1,30805551,,,,,,,
308055510200,1,30805551,,,,,,,
308055510210,1,30805551,,,,,,,
308055510212,1,30805551,,,,,,,
308055510238,1,30805551,,,,,,,
308052590001,2,30805259,,,,,,,
308052590015,2,30805259,,,,,,,
308052590042,2,30805259,,,,,,,
308052590055,2,30805259,,,,,,,
308052590069,2,30805259,,,,,,,
308052590095,2,30805259,,,,,,,
308052590109,2,30805259,,,,,,,
308052590122,2,30805259,,,,,,,
308052590149,2,30805259,,,,,,,
308052590163,2,30805259,,,,,,,
308052590176,2,30805259,,,,,,,
308052590203,2,30805259,,,,,,,
308052590216,2,30805259,,,,,,,
308052590230,2,30805259,,,,,,,
308052590257,2,30805259,,,,,,,
308052590270,2,30805259,,,,,,,
308061450019,1,30806145,,,,,,,
308061450030,1,30806145,,,,,,,
308061450040,1,30806145,,,,,,,
308061450050,1,30806145,,,,,,,
308061450081,1,30806145,,,,,,,
308061450092,1,30806145,,,,,,,
308061450102,1,30806145,,,,,,,
308061450123,1,30806145,,,,,,,
308061450133,1,30806145,,,,,,,
308061450144,1,30806145,,,,,,,
308061450154,1,30806145,,,,,,,
308061450175,1,30806145,D1,MUNDA WA KUSIDYA,.5,acre,,.51999998,
308061450185,1,30806145,,,,,,,
308061450196,1,30806145,,,,,,,
308061450216,1,30806145,,,,,,,
308066300032,1,30806630,,,,,,,
308066300049,1,30806630,,,,,,,
308066300066,1,30806630,,,,,,,
308066300083,1,30806630,,,,,,,
308066300116,1,30806630,,,,,,,
308066300150,1,30806630,,,,,,,
308066300167,1,30806630,,,,,,,
308066300201,1,30806630,,,,,,,
308066300218,1,30806630,,,,,,,
308066300235,1,30806630,,,,,,,
308066300252,1,30806630,,,,,,,
308066300286,1,30806630,,,,,,,
308066300303,1,30806630,,,,,,,
308066300320,1,30806630,,,,,,,
308066300354,1,30806630,,,,,,,
308066110002,2,30806611,,,,,,,
308066110022,2,30806611,D1,CHIMAMEZI,3,acre,,3.3599999,
308066110040,2,30806611,,,,,,,
308066110090,2,30806611,,,,,,,
308066110092,2,30806611,,,,,,,
308066110111,2,30806611,,,,,,,
308066110140,2,30806611,D1,DIMBA LA CIMAMESI,.25,acre,,.18000001,
308066110144,2,30806611,,,,,,,
308066110196,2,30806611,,,,,,,
308066110198,2,30806611,D1,KU TSINJE,.1,acre,,.050000001,
308066110203,2,30806611,,,,,,,
308066110217,2,30806611,D1,KUCHIMA,.5,acre,,.38,
308066110221,2,30806611,,,,,,,
308066110222,2,30806611,D1,KUDIMBE,.5,acre,,.22,
308066110228,2,30806611,,,,,,,
308066110284,2,30806611,,,,,,,
308064830001,1,30806483,,,,,,,
308064830005,1,30806483,,,,,,,
308064830010,1,30806483,,,,,,,
308064830015,1,30806483,,,,,,,
308064830029,1,30806483,,,,,,,
308064830034,1,30806483,,,,,,,
308064830039,1,30806483,,,,,,,
308064830044,1,30806483,,,,,,,
308064830053,1,30806483,,,,,,,
308064830058,1,30806483,,,,,,,
308064830063,1,30806483,,,,,,,
308064830078,1,30806483,,,,,,,
308064830083,1,30806483,,,,,,,
308064830087,1,30806483,,,,,,,
308064830097,1,30806483,,,,,,,
309011930015,1,30901193,,,,,,,
309011930027,1,30901193,,,,,,,
309011930039,1,30901193,,,,,,,
309011930051,1,30901193,,,,,,,
309011930076,1,30901193,,,,,,,
309011930088,1,30901193,,,,,,,
309011930100,1,30901193,,,,,,,
309011930112,1,30901193,,,,,,,
309011930137,1,30901193,,,,,,,
309011930149,1,30901193,,,,,,,
309011930161,1,30901193,,,,,,,
309011930173,1,30901193,,,,,,,
309011930198,1,30901193,,,,,,,
309011930210,1,30901193,,,,,,,
309011930246,1,30901193,,,,,,,
309013800005,1,30901380,,,,,,,
309013800016,1,30901380,,,,,,,
309013800020,1,30901380,,,,,,,
309013800072,1,30901380,,,,,,,
309013800094,1,30901380,,,,,,,
309013800097,1,30901380,D1,KUDAMBO/KUSIKIMU,.40000001,acre,,.14,
309013800100,1,30901380,D1,KUDIMA,1,acre,,.41999999,
309013800118,1,30901380,,,,,,,
309013800161,1,30901380,D1,KUDIMBA1,.30000001,acre,,.30000001,
309013800161,1,30901380,D2,KUDIMBA 2,.5,acre,,.49000001,
309013800166,1,30901380,,,,,,,
309013800192,1,30901380,,,,,,,
309013800197,1,30901380,,,,,,,
309013800213,1,30901380,,,,,,,
309013800234,1,30901380,,,,,,,
309013800235,1,30901380,,,,,,,
309013800240,1,30901380,,,,,,,
309010540007,2,30901054,,,,,,,
309010540010,2,30901054,,,,,,,
309010540020,2,30901054,,,,,,,
309010540031,2,30901054,,,,,,,
309010540053,2,30901054,D1,MUNDA WA KWA LIGOMEKA,2,acre,,1.4299999,
309010540063,2,30901054,,,,,,,
309010540074,2,30901054,,,,,,,
309010540096,2,30901054,,,,,,,
309010540106,2,30901054,,,,,,,
309010540117,2,30901054,,,,,,,
309010540139,2,30901054,D1,MUNDA WA UNG'ONO,3,acre,,.41999999,
309010540149,2,30901054,,,,,,,
309010540160,2,30901054,,,,,,,
309010540182,2,30901054,D1,KUTSINJE,1.4,acre,,.57999998,
309010540193,2,30901054,,,,,,,
309010540225,2,30901054,,,,,,,
309012530010,1,30901253,,,,,,,
309012530018,1,30901253,,,,,,,
309012530026,1,30901253,,,,,,,
309012530035,1,30901253,,,,,,,
309012530051,1,30901253,,,,,,,
309012530059,1,30901253,,,,,,,
309012530067,1,30901253,,,,,,,
309012530075,1,30901253,,,,,,,
309012530100,1,30901253,,,,,,,
309012530108,1,30901253,,,,,,,
309012530116,1,30901253,,,,,,,
309012530132,1,30901253,,,,,,,
309012530140,1,30901253,,,,,,,
309012530149,1,30901253,,,,,,,
309012530165,1,30901253,,,,,,,
309012530192,1,30901253,,,,,,,
309017560002,1,30901756,,,,,,,
309017560007,1,30901756,,,,,,,
309017560010,1,30901756,,,,,,,
309017560013,1,30901756,,,,,,,
309017560018,1,30901756,,,,,,,
309017560021,1,30901756,,,,,,,
309017560023,1,30901756,,,,,,,
309017560026,1,30901756,,,,,,,
309017560031,1,30901756,,,,,,,
309017560034,1,30901756,,,,,,,
309017560037,1,30901756,,,,,,,
309017560039,1,30901756,,,,,,,
309017560045,1,30901756,,,,,,,
309017560047,1,30901756,,,,,,,
309017560055,1,30901756,,,,,,,
309014750002,2,30901475,,,,,,,
309014750011,2,30901475,,,,,,,
309014750030,2,30901475,,,,,,,
309014750031,2,30901475,,,,,,,
309014750039,2,30901475,,,,,,,
309014750053,2,30901475,,,,,,,
309014750054,2,30901475,,,,,,,
309014750056,2,30901475,,,,,,,
309014750070,2,30901475,,,,,,,
309014750073,2,30901475,,,,,,,
309014750083,2,30901475,,,,,,,
309014750093,2,30901475,,,,,,,
309014750102,2,30901475,,,,,,,
309014750111,2,30901475,,,,,,,
309014750114,2,30901475,,,,,,,
309014750122,2,30901475,,,,,,,
309010290020,1,30901029,,,,,,,
309010290038,1,30901029,,,,,,,
309010290050,1,30901029,,,,,,,
309010290075,1,30901029,,,,,,,
309010290088,1,30901029,,,,,,,
309010290101,1,30901029,,,,,,,
309010290113,1,30901029,,,,,,,
309010290138,1,30901029,,,,,,,
309010290151,1,30901029,,,,,,,
309010290176,1,30901029,,,,,,,
309010290201,1,30901029,,,,,,,
309010290214,1,30901029,,,,,,,
309010290226,1,30901029,,,,,,,
309010290251,1,30901029,,,,,,,
309015690024,1,30901569,,,,,,,
309015690036,1,30901569,,,,,,,
309015690048,1,30901569,,,,,,,
309015690060,1,30901569,,,,,,,
309015690084,1,30901569,,,,,,,
309015690096,1,30901569,,,,,,,
309015690108,1,30901569,,,,,,,
309015690120,1,30901569,,,,,,,
309015690144,1,30901569,,,,,,,
309015690168,1,30901569,,,,,,,
309015690180,1,30901569,,,,,,,
309015690204,1,30901569,,,,,,,
309015690216,1,30901569,,,,,,,
309015690228,1,30901569,,,,,,,
309013200019,1,30901320,,,,,,,
309013200034,1,30901320,,,,,,,
309013200048,1,30901320,,,,,,,
309013200063,1,30901320,,,,,,,
309013200092,1,30901320,,,,,,,
309013200122,1,30901320,,,,,,,
309013200136,1,30901320,,,,,,,
309013200166,1,30901320,,,,,,,
309013200180,1,30901320,,,,,,,
309013200195,1,30901320,,,,,,,
309013200210,1,30901320,,,,,,,
309013200239,1,30901320,,,,,,,
309013200254,1,30901320,,,,,,,
309013200268,1,30901320,,,,,,,
309013200298,1,30901320,,,,,,,
309012750011,1,30901275,,,,,,,
309012750119,1,30901275,,,,,,,
309012750135,1,30901275,,,,,,,
309012750163,1,30901275,,,,,,,
309012750175,1,30901275,,,,,,,
309012750271,1,30901275,,,,,,,
309012750277,1,30901275,,,,,,,
309012750290,1,30901275,,,,,,,
309012750329,1,30901275,,,,,,,
309012750330,1,30901275,,,,,,,
309012750361,1,30901275,,,,,,,
309012750372,1,30901275,D1,DIMBA,.5,acre,,.47999999,
309012750386,1,30901275,D1,DIMBA,.5,acre,,.47999999,
309012750431,1,30901275,,,,,,,
309012750452,1,30901275,,,,,,,
309016030007,2,30901603,,,,,,,
309016030017,2,30901603,,,,,,,
309016030028,2,30901603,,,,,,,
309016030039,2,30901603,,,,,,,
309016030049,2,30901603,,,,,,,
309016030060,2,30901603,,,,,,,
309016030071,2,30901603,,,,,,,
309016030092,2,30901603,,,,,,,
309016030103,2,30901603,,,,,,,
309016030124,2,30901603,,,,,,,
309016030135,2,30901603,,,,,,,
309016030145,2,30901603,,,,,,,
309016030156,2,30901603,,,,,,,
309016030177,2,30901603,,,,,,,
309016030199,2,30901603,,,,,,,
309016030200,2,30901603,,,,,,,
309014090004,1,30901409,,,,,,,
309014090017,1,30901409,,,,,,,
309014090031,1,30901409,,,,,,,
309014090045,1,30901409,,,,,,,
309014090058,1,30901409,,,,,,,
309014090086,1,30901409,,,,,,,
309014090099,1,30901409,,,,,,,
309014090113,1,30901409,,,,,,,
309014090127,1,30901409,,,,,,,
309014090154,1,30901409,,,,,,,
309014090168,1,30901409,,,,,,,
309014090195,1,30901409,,,,,,,
309014090222,1,30901409,,,,,,,
309014090236,1,30901409,,,,,,,
309014090250,1,30901409,,,,,,,
309014090277,1,30901409,,,,,,,
309017200013,1,30901720,,,,,,,
309017200021,1,30901720,,,,,,,
309017200029,1,30901720,,,,,,,
309017200037,1,30901720,,,,,,,
309017200052,1,30901720,,,,,,,
309017200060,1,30901720,,,,,,,
309017200068,1,30901720,,,,,,,
309017200076,1,30901720,,,,,,,
309017200092,1,30901720,,,,,,,
309017200100,1,30901720,,,,,,,
309017200108,1,30901720,,,,,,,
309017200116,1,30901720,,,,,,,
309017200131,1,30901720,,,,,,,
309017200139,1,30901720,,,,,,,
309017200147,1,30901720,,,,,,,
309017200163,1,30901720,,,,,,,
309015500014,1,30901550,,,,,,,
309015500038,1,30901550,D1,KUDAMBO,.44999999,acre,,.69999999,
309015500046,1,30901550,,,,,,,
309015500048,1,30901550,,,,,,,
309015500068,1,30901550,,,,,,,
309015500069,1,30901550,,,,,,,
309015500078,1,30901550,,,,,,,
309015500081,1,30901550,,,,,,,
309015500084,1,30901550,,,,,,,
309015500095,1,30901550,D1,MUNDA WA KUDAMBO,1,acre,,.62,
309015500096,1,30901550,,,,,,,
309015500122,1,30901550,D1,KUDIMBA,.5,acre,,.69,
309015500123,1,30901550,D1,MUNDA WA KUMADZI,.5,acre,,.63,
309015500127,1,30901550,,,,,,,
309015500129,1,30901550,,,,,,,
309015500137,1,30901550,,,,,,,
309017150031,1,30901715,,,,,,,
309017150033,1,30901715,,,,,,,
309017150050,1,30901715,,,,,,,
309017150067,1,30901715,D1,MUNDA WA KUMUNSI,.5,acre,,.25,
309017150100,1,30901715,,,,,,,
309017150117,1,30901715,,,,,,,
309017150134,1,30901715,,,,,,,
309017150150,1,30901715,,,,,,,
309017150184,1,30901715,D1,MUNDA WA MBATATA,.28999999,acre,,.1,
309017150201,1,30901715,,,,,,,
309017150217,1,30901715,D1,MUNDA WA KU MTENGO,1,acre,,1.13,
309017150234,1,30901715,,,,,,,
309017150267,1,30901715,,,,,,,
309017150284,1,30901715,,,,,,,
309017150301,1,30901715,,,,,,,
309017320004,1,30901732,,,,,,,
309017320011,1,30901732,,,,,,,
309017320017,1,30901732,,,,,,,
309017320024,1,30901732,,,,,,,
309017320031,1,30901732,,,,,,,
309017320044,1,30901732,,,,,,,
309017320051,1,30901732,,,,,,,
309017320058,1,30901732,,,,,,,
309017320078,1,30901732,D1,MUNDA WAKUMTUNDA,.25,acre,,1.34,
309017320078,1,30901732,D2,,,,,,
309017320084,1,30901732,,,,,,,
309017320091,1,30901732,,,,,,,
309017320098,1,30901732,,,,,,,
309017320111,1,30901732,,,,,,,
309017320118,1,30901732,,,,,,,
309017320125,1,30901732,,,,,,,
309017320138,1,30901732,,,,,,,
309024250008,1,30902425,,,,,,,
309024250016,1,30902425,,,,,,,
309024250024,1,30902425,,,,,,,
309024250032,1,30902425,,,,,,,
309024250048,1,30902425,,,,,,,
309024250056,1,30902425,,,,,,,
309024250064,1,30902425,,,,,,,
309024250072,1,30902425,,,,,,,
309024250088,1,30902425,,,,,,,
309024250096,1,30902425,,,,,,,
309024250104,1,30902425,,,,,,,
309024250112,1,30902425,,,,,,,
309024250128,1,30902425,,,,,,,
309024250136,1,30902425,,,,,,,
309024250144,1,30902425,,,,,,,
309024250160,1,30902425,,,,,,,
309022360019,1,30902236,,,,,,,
309022360033,1,30902236,,,,,,,
309022360036,1,30902236,D1,KWA MUSAPUMA,.40000001,acre,,.2,
309022360038,1,30902236,,,,,,,
309022360057,1,30902236,,,,,,,
309022360066,1,30902236,,,,,,,
309022360146,1,30902236,,,,,,,
309022360151,1,30902236,,,,,,,
309022360167,1,30902236,,,,,,,
309022360202,1,30902236,,,,,,,
309022360213,1,30902236,,,,,,,
309022360214,1,30902236,,,,,,,
309022360216,1,30902236,,,,,,,
309022360258,1,30902236,,,,,,,
309022360276,1,30902236,,,,,,,
309022360277,1,30902236,,,,,,,
309026060005,1,30902606,,,,,,,
309026060016,1,30902606,,,,,,,
309026060017,1,30902606,,,,,,,
309026060024,1,30902606,,,,,,,
309026060037,1,30902606,,,,,,,
309026060073,1,30902606,,,,,,,
309026060085,1,30902606,,,,,,,
309026060110,1,30902606,,,,,,,
309026060134,1,30902606,,,,,,,
309026060146,1,30902606,,,,,,,
309026060158,1,30902606,,,,,,,
309026060195,1,30902606,,,,,,,
309026060207,1,30902606,,,,,,,
309026060219,1,30902606,,,,,,,
309026060244,1,30902606,,,,,,,
309023460016,1,30902346,,,,,,,
309023460031,1,30902346,,,,,,,
309023460046,1,30902346,,,,,,,
309023460061,1,30902346,,,,,,,
309023460091,1,30902346,,,,,,,
309023460106,1,30902346,,,,,,,
309023460121,1,30902346,,,,,,,
309023460136,1,30902346,,,,,,,
309023460166,1,30902346,,,,,,,
309023460181,1,30902346,,,,,,,
309023460196,1,30902346,,,,,,,
309023460212,1,30902346,,,,,,,
309023460242,1,30902346,,,,,,,
309023460257,1,30902346,,,,,,,
309023460272,1,30902346,,,,,,,
309023460302,1,30902346,,,,,,,
309022990014,1,30902299,,,,,,,
309022990024,1,30902299,,,,,,,
309022990034,1,30902299,,,,,,,
309022990044,1,30902299,,,,,,,
309022990065,1,30902299,,,,,,,
309022990075,1,30902299,,,,,,,
309022990086,1,30902299,,,,,,,
309022990096,1,30902299,,,,,,,
309022990116,1,30902299,,,,,,,
309022990127,1,30902299,,,,,,,
309022990137,1,30902299,,,,,,,
309022990147,1,30902299,,,,,,,
309022990168,1,30902299,,,,,,,
309022990178,1,30902299,,,,,,,
309022990188,1,30902299,,,,,,,
309022990209,1,30902299,,,,,,,
309031140004,1,30903114,,,,,,,
309031140009,1,30903114,,,,,,,
309031140014,1,30903114,,,,,,,
309031140019,1,30903114,,,,,,,
309031140021,1,30903114,,,,,,,
309031140067,1,30903114,,,,,,,
309031140102,1,30903114,,,,,,,
309031140103,1,30903114,,,,,,,
309031140104,1,30903114,,,,,,,
309031140113,1,30903114,,,,,,,
309031140118,1,30903114,,,,,,,
309031140122,1,30903114,,,,,,,
309031140133,1,30903114,,,,,,,
309031140148,1,30903114,,,,,,,
309031140160,1,30903114,,,,,,,
309031140167,1,30903114,,,,,,,
309035280021,1,30903528,,,,,,,
309035280027,1,30903528,,,,,,,
309035280041,1,30903528,,,,,,,
309035280054,1,30903528,,,,,,,
309035280082,1,30903528,,,,,,,
309035280095,1,30903528,,,,,,,
309035280109,1,30903528,,,,,,,
309035280123,1,30903528,,,,,,,
309035280150,1,30903528,,,,,,,
309035280163,1,30903528,,,,,,,
309035280177,1,30903528,,,,,,,
309035280191,1,30903528,,,,,,,
309035280218,1,30903528,,,,,,,
309035280232,1,30903528,,,,,,,
309035280245,1,30903528,,,,,,,
309035280272,1,30903528,,,,,,,
309206090050,1,30920609,,,,,,,
309206090068,1,30920609,,,,,,,
309206090086,1,30920609,,,,,,,
309206090121,1,30920609,,,,,,,
309206090139,1,30920609,,,,,,,
309206090227,1,30920609,,,,,,,
309206090265,1,30920609,,,,,,,
309206090316,1,30920609,,,,,,,
309206090334,1,30920609,,,,,,,
