ea_id,com_ch0b,com_ch0b_os,com_ch01,com_ch02,com_ch03,com_ch04,com_ch05,com_ch05a,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07g,com_ch07h,com_ch07i,com_ch07i_os,com_ch08,com_ch09,com_ch10,com_ch11,com_ch12,com_ch12_os,com_ch13a,com_ch13b,com_ch13c,com_ch13d,com_ch13d_os,com_ch14,com_ch14_os,com_ch15,com_ch16a,com_ch16a_os,com_ch16b,com_ch16b_os,com_ch16c,com_ch16c_os
31303585,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303585,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Road: Maintenance,,yes,yes,yes,no,,,,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,no,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31303610,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303610,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,yes,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,no,yes,yes,CEMENT,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31303655,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,yes,yes,no,yes,no,no,,yes,To be addressed; response positive,,,,*,yes,no,yes,yes,CEMENT,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31303655,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31303655,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303655,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,SCHOOL COMMITTEE,,yes,yes,yes,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,CEMENT,VILLAGE RESIDENTS,,,OTHER (SPECIFY),SERVE IN THE PROJECT COMM,,,,
31303757,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303757,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306166,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306274,Other (Specify),CBO,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,yes,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31306500,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Bridge: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,no,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
31306500,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Primary School: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,no,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
31306500,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,no,no,no,yes,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
31306500,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,no,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
31306500,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306500,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Bridge: Maintenance,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31306719,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,no,yes,no,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
31306719,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,no,yes,no,no,yes,yes,yes,no,yes,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
31306719,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306719,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Bridge: Construction,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,NO PROJECT COMMITTEE,,,masaf,,DISTRICT/CITY ASSEMBLY,,,
31431714,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31431714,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Road: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,no,no,,VILLAGE RESIDENTS,,,masaf,,OTHER (SPECIFY),NOTHING,,
31432279,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432279,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Road: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,masaf,,masaf,,,
31432523,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,,VILLAGE RESIDENTS,,,masaf,,DISTRICT/CITY ASSEMBLY,,,
31432523,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432523,Other (Specify),TEACHER'S HOUSE,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,no,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,,VILLAGE RESIDENTS,,,masaf,,ngo,,,
31432676,Road: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,yes,yes,yes,no,no,,,yes,Addressed being adressed,,,,*,yes,no,no,no,,OTHER (SPECIFY),ASSEMBLY COMMITTEE,,DISTRICT/CITY ASSEMBLY,,masaf,,,
31432676,Road: Maintenance,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,yes,yes,yes,no,no,,,yes,Addressed being adressed,,,,*,yes,no,no,no,,OTHER (SPECIFY),ASSEMBLY COMMITTEE,,DISTRICT/CITY ASSEMBLY,,masaf,,,
31432676,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,no,no,no,no,no,no,no,no,,,no,,,,,,,,,,,,,no,,,,,,
31432676,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432676,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
