case_id,visit,ea_id,hh_s01,hh_s02,hh_s03,hh_s04,hh_s05a,hh_s05b,hh_s06,hh_s06_os,hh_s07,hh_s08a,hh_s08b,hh_s09,hh_s10a,hh_s10b,hh_s11
314400020108,1,31440002,No,,,,,,,,,,,,,,
314400020118,1,31440002,No,,,,,,,,,,,,,,
314400020128,1,31440002,No,,,,,,,,,,,,,,
314400020138,1,31440002,Yes,1,BANK,Bank (commercial),1,,Consumption,,55000,Feb,2010,No,2,2011,20000
314400020157,1,31440002,Yes,1,COUNCIL,Employer,1,,Purchase agricultural inputs for food crops,,82000,Nov,2010,No,12,2010,117000
314400020167,1,31440002,No,,,,,,,,,,,,,,
314400020176,1,31440002,No,,,,,,,,,,,,,,
314400020196,1,31440002,No,,,,,,,,,,,,,,
314401520004,1,31440152,No,,,,,,,,,,,,,,
314401520008,1,31440152,No,,,,,,,,,,,,,,
314401520012,1,31440152,No,,,,,,,,,,,,,,
314401520016,1,31440152,No,,,,,,,,,,,,,,
314401520019,1,31440152,No,,,,,,,,,,,,,,
314401520023,1,31440152,Yes,1,BLUE FINC,Mrfc,1,,"Other, specify",SCHOOL FEES/EDUCATION,60000,Jun,2010,Yes,,,178000
314401520027,1,31440152,No,,,,,,,,,,,,,,
314401520035,1,31440152,No,,,,,,,,,,,,,,
314401520039,1,31440152,No,,,,,,,,,,,,,,
314401520046,1,31440152,Yes,1,B.BLUE,Mrfc,1,,"Other, specify",SCHOOL FEES/EDUCATION,30000,Oct,2010,No,4,2011,47000
314401520050,1,31440152,Yes,1,STANDARD BANK,Bank (commercial),1,,"Other, specify",,80000,Nov,2010,No,3,2011,50000
314401520054,1,31440152,No,,,,,,,,,,,,,,
314401520062,1,31440152,No,,,,,,,,,,,,,,
314401520066,1,31440152,No,,,,,,,,,,,,,,
314401520070,1,31440152,No,,,,,,,,,,,,,,
314401520077,1,31440152,No,,,,,,,,,,,,,,
314413890005,1,31441389,No,,,,,,,,,,,,,,
314413890017,1,31441389,No,,,,,,,,,,,,,,
314413890027,1,31441389,No,,,,,,,,,,,,,,
314413890028,1,31441389,No,,,,,,,,,,,,,,
314413890031,1,31441389,No,,,,,,,,,,,,,,
314413890036,1,31441389,Yes,1,MRS JUSTEN,Neighbour,1,,Consumption,,4000,Feb,2010,No,7,2010,4000
314413890063,1,31441389,No,,,,,,,,,,,,,,
314413890100,1,31441389,No,,,,,,,,,,,,,,
314413890115,1,31441389,Yes,1,MR DUWA,Neighbour,2,,Consumption,,7500,May,2010,No,6,2010,7500
314413890144,1,31441389,Yes,1,V.SELLING LOANS,Ngo,1,,Business start-up capital,,2000,May,2010,No,6,2010,2200
314413890156,1,31441389,No,,,,,,,,,,,,,,
314413890157,1,31441389,No,,,,,,,,,,,,,,
314413890181,1,31441389,No,,,,,,,,,,,,,,
314413890182,1,31441389,No,,,,,,,,,,,,,,
314413890183,1,31441389,No,,,,,,,,,,,,,,
314413890207,1,31441389,No,,,,,,,,,,,,,,
314422000001,1,31442200,Yes,1,STANDARD BANK,Bank (commercial),1,,"Other, specify",SCHOOL FEES/EDUCATION,290000,Jan,2010,No,12,2010,320000
314422000004,1,31442200,No,,,,,,,,,,,,,,
314422000007,1,31442200,No,,,,,,,,,,,,,,
314422000010,1,31442200,No,,,,,,,,,,,,,,
314422000013,1,31442200,No,,,,,,,,,,,,,,
314422000019,1,31442200,No,,,,,,,,,,,,,,
314422000022,1,31442200,No,,,,,,,,,,,,,,
314422000026,1,31442200,No,,,,,,,,,,,,,,
314422000035,1,31442200,No,,,,,,,,,,,,,,
314422000038,1,31442200,No,,,,,,,,,,,,,,
314422000041,1,31442200,No,,,,,,,,,,,,,,
314422000044,1,31442200,No,,,,,,,,,,,,,,
314422000051,1,31442200,No,,,,,,,,,,,,,,
314422000054,1,31442200,Yes,1,FM BANK,Bank (commercial),1,,"Other, specify",SCHOOL FEES/EDUCATION,40000,Jul,2010,No,6,2011,65000
314422000057,1,31442200,No,,,,,,,,,,,,,,
314422000063,1,31442200,No,,,,,,,,,,,,,,
314423940001,2,31442394,Yes,1,KANGOYA,Neighbour,2,,Business start-up capital,,5000,Sep,2010,No,9,2010,5000
314423940001,2,31442394,Yes,2,NATAPO,Neighbour,2,,Business start-up capital,,5000,Sep,2010,No,9,2010,5000
314423940006,2,31442394,No,,,,,,,,,,,,,,
314423940018,2,31442394,Yes,1,FINCA,Religious institution,1,,Business start-up capital,,30000,Feb,2010,Yes,,,21000
314423940024,2,31442394,No,,,,,,,,,,,,,,
314423940030,2,31442394,No,,,,,,,,,,,,,,
314423940042,2,31442394,No,,,,,,,,,,,,,,
314423940048,2,31442394,No,,,,,,,,,,,,,,
314423940054,2,31442394,No,,,,,,,,,,,,,,
314423940066,2,31442394,No,,,,,,,,,,,,,,
314423940072,2,31442394,No,,,,,,,,,,,,,,
314423940078,2,31442394,No,,,,,,,,,,,,,,
314423940090,2,31442394,No,,,,,,,,,,,,,,
314423940102,2,31442394,No,,,,,,,,,,,,,,
314423940114,2,31442394,No,,,,,,,,,,,,,,
314423940120,2,31442394,No,,,,,,,,,,,,,,
314426160009,1,31442616,No,,,,,,,,,,,,,,
314426160016,1,31442616,No,,,,,,,,,,,,,,
314426160023,1,31442616,Yes,1,STEVEN CHILUPSA,Neighbour,1,,Puchase inputs for other cash crops,,8000,Jan,2011,No,2,2011,8300
314426160031,1,31442616,No,,,,,,,,,,,,,,
314426160046,1,31442616,No,,,,,,,,,,,,,,
314426160053,1,31442616,No,,,,,,,,,,,,,,
314426160061,1,31442616,No,,,,,,,,,,,,,,
314426160068,1,31442616,No,,,,,,,,,,,,,,
314426160083,1,31442616,No,,,,,,,,,,,,,,
314426160090,1,31442616,No,,,,,,,,,,,,,,
314426160098,1,31442616,No,,,,,,,,,,,,,,
314426160105,1,31442616,No,,,,,,,,,,,,,,
314426160120,1,31442616,No,,,,,,,,,,,,,,
314426160127,1,31442616,No,,,,,,,,,,,,,,
314426160135,1,31442616,No,,,,,,,,,,,,,,
314426160150,1,31442616,Yes,1,FINCA,Mrfc,1,,Business start-up capital,,20000,Oct,2010,No,2,2011,24000
314431080017,1,31443108,No,,,,,,,,,,,,,,
314431080018,1,31443108,Yes,1,NGO,Ngo,3,,Business start-up capital,,10000,Sep,2009,Yes,,,11500
314431080030,1,31443108,Yes,1,MAI ABEATRESS,Neighbour,1,,Business start-up capital,,10000,Sep,2009,Yes,,,10000
314431080042,1,31443108,No,,,,,,,,,,,,,,
314431080052,1,31443108,No,,,,,,,,,,,,,,
314431080088,1,31443108,No,,,,,,,,,,,,,,
314431080099,1,31443108,No,,,,,,,,,,,,,,
314431080106,1,31443108,No,,,,,,,,,,,,,,
314431080115,1,31443108,No,,,,,,,,,,,,,,
314431080137,1,31443108,No,,,,,,,,,,,,,,
314431080143,1,31443108,No,,,,,,,,,,,,,,
314431080159,1,31443108,No,,,,,,,,,,,,,,
314431080165,1,31443108,Yes,1,PRIDE MALAWI,Other (specify),1,,Business start-up capital,,20000,Oct,2009,No,4,2010,23000
314431080168,1,31443108,Yes,1,NATIONAL BANK,,2,,Puchase non-farm inputs,,60000,Nov,2007,No,3,2011,95000
314431080170,1,31443108,No,,,,,,,,,,,,,,
314431080171,1,31443108,No,,,,,,,,,,,,,,
314432700002,2,31443270,Yes,1,MICRO LOAN,Bank (commercial),2,,Business start-up capital,,32000,Jul,2009,Yes,,,40000
314432700012,2,31443270,No,,,,,,,,,,,,,,
314432700023,2,31443270,No,,,,,,,,,,,,,,
314432700044,2,31443270,No,,,,,,,,,,,,,,
314432700055,2,31443270,No,,,,,,,,,,,,,,
314432700065,2,31443270,No,,,,,,,,,,,,,,
314432700087,2,31443270,No,,,,,,,,,,,,,,
314432700097,2,31443270,Yes,1,BAMBO A JAMES,Neighbour,2,,Purchase agricultural inputs for food crops,,5000,Jul,2009,Yes,,,5000
314432700108,2,31443270,No,,,,,,,,,,,,,,
314432700129,2,31443270,Yes,1,OPPORTUNITY BANK,Bank (commercial),2,,Business start-up capital,,35000,Dec,2009,Yes,,,40200
314432700140,2,31443270,Yes,1,MR MAONGA,Relative,1,2,Business start-up capital,,5000,Nov,2009,Yes,,,5000
314432700140,2,31443270,Yes,2,MR NAMITHALA,Relative,1,2,Business start-up capital,,5000,Mar,2010,Yes,,,5000
314432700150,2,31443270,No,,,,,,,,,,,,,,
314432700172,2,31443270,No,,,,,,,,,,,,,,
314432700182,2,31443270,No,,,,,,,,,,,,,,
314432700193,2,31443270,No,,,,,,,,,,,,,,
314432700214,2,31443270,No,,,,,,,,,,,,,,
315311610031,1,31531161,No,,,,,,,,,,,,,,
315311610047,1,31531161,No,,,,,,,,,,,,,,
315311610063,1,31531161,Yes,1,JACK,Neighbour,1,,Consumption,,2000,Nov,2010,Yes,,,2000
315311610079,1,31531161,No,,,,,,,,,,,,,,
315311610112,1,31531161,No,,,,,,,,,,,,,,
315311610128,1,31531161,No,,,,,,,,,,,,,,
315311610144,1,31531161,No,,,,,,,,,,,,,,
315311610161,1,31531161,No,,,,,,,,,,,,,,
315311610193,1,31531161,No,,,,,,,,,,,,,,
315311610209,1,31531161,No,,,,,,,,,,,,,,
315311610226,1,31531161,No,,,,,,,,,,,,,,
315311610242,1,31531161,No,,,,,,,,,,,,,,
315311610274,1,31531161,No,,,,,,,,,,,,,,
315311610291,1,31531161,No,,,,,,,,,,,,,,
315311610323,1,31531161,No,,,,,,,,,,,,,,
315311610339,1,31531161,No,,,,,,,,,,,,,,
315313030002,1,31531303,No,,,,,,,,,,,,,,
315313030012,1,31531303,No,,,,,,,,,,,,,,
315313030023,1,31531303,No,,,,,,,,,,,,,,
315313030044,1,31531303,No,,,,,,,,,,,,,,
315313030064,1,31531303,Yes,1,MR CHIFISI,Neighbour,1,2,Consumption,,5000,Jul,2010,Yes,,,7500
315313030075,1,31531303,No,,,,,,,,,,,,,,
315313030085,1,31531303,No,,,,,,,,,,,,,,
315313030096,1,31531303,No,,,,,,,,,,,,,,
315313030106,1,31531303,No,,,,,,,,,,,,,,
315313030127,1,31531303,No,,,,,,,,,,,,,,
315313030137,1,31531303,No,,,,,,,,,,,,,,
315313030158,1,31531303,No,,,,,,,,,,,,,,
315313030169,1,31531303,No,,,,,,,,,,,,,,
315313030179,1,31531303,No,,,,,,,,,,,,,,
315313030190,1,31531303,No,,,,,,,,,,,,,,
315313030210,1,31531303,No,,,,,,,,,,,,,,
315326740001,1,31532674,No,,,,,,,,,,,,,,
315326740004,1,31532674,No,,,,,,,,,,,,,,
315326740050,1,31532674,No,,,,,,,,,,,,,,
315326740064,1,31532674,No,,,,,,,,,,,,,,
315326740065,1,31532674,Yes,1,MR SANUDI,Relative,1,,Consumption,,1000,Jan,2010,Yes,,,1000
315326740067,1,31532674,No,,,,,,,,,,,,,,
315326740077,1,31532674,Yes,1,PRIDE,Other (specify),1,,Business start-up capital,,70000,Jan,2009,Yes,,,79000
315326740098,1,31532674,No,,,,,,,,,,,,,,
315326740121,1,31532674,No,,,,,,,,,,,,,,
315326740128,1,31532674,No,,,,,,,,,,,,,,
315326740137,1,31532674,Yes,1,MR YOTAMU,Grocery/local merchant,1,,Puchase non-farm inputs,,1200,Feb,2010,Yes,,,1200
315326740150,1,31532674,Yes,1,MRS MOYAPA,Money lender (katapila),1,,Consumption,,500,Feb,2010,Yes,,,750
315326740162,1,31532674,No,,,,,,,,,,,,,,
315326740163,1,31532674,No,,,,,,,,,,,,,,
315326740166,1,31532674,Yes,1,MR MAKUMBA,Grocery/local merchant,1,,Consumption,,1000,Apr,2010,Yes,,,1000
315326740187,1,31532674,Yes,1,MRS MDALA,Grocery/local merchant,1,,Consumption,,1000,Apr,2000,Yes,,,1000
315330950004,2,31533095,Yes,1,MR KANING`A,Neighbour,1,,Consumption,,13000,Feb,2010,No,11,2010,13000
315330950014,2,31533095,Yes,1,MAI NAPHIRI,Relative,1,,Consumption,,500,Aug,2010,Yes,,,500
315330950033,2,31533095,No,,,,,,,,,,,,,,
315330950042,2,31533095,Yes,1,MR KANJANGA,Neighbour,1,,Business start-up capital,,5000,Dec,2009,Yes,,,5000
315330950051,2,31533095,No,,,,,,,,,,,,,,
315330950061,2,31533095,No,,,,,,,,,,,,,,
315330950080,2,31533095,No,,,,,,,,,,,,,,
315330950089,2,31533095,No,,,,,,,,,,,,,,
315330950117,2,31533095,No,,,,,,,,,,,,,,
315330950126,2,31533095,No,,,,,,,,,,,,,,
315330950136,2,31533095,No,,,,,,,,,,,,,,
315330950145,2,31533095,No,,,,,,,,,,,,,,
315330950155,2,31533095,No,,,,,,,,,,,,,,
315330950164,2,31533095,No,,,,,,,,,,,,,,
315330950183,2,31533095,No,,,,,,,,,,,,,,
315330950192,2,31533095,No,,,,,,,,,,,,,,
315345530083,1,31534553,Yes,1,MR IMRAN,Employer,1,,Consumption,,8000,Sep,2010,No,2,2011,8000
315345530124,1,31534553,No,,,,,,,,,,,,,,
315345530166,1,31534553,No,,,,,,,,,,,,,,
315345530207,1,31534553,No,,,,,,,,,,,,,,
315345530290,1,31534553,No,,,,,,,,,,,,,,
315345530331,1,31534553,No,,,,,,,,,,,,,,
315345530373,1,31534553,No,,,,,,,,,,,,,,
315345530414,1,31534553,No,,,,,,,,,,,,,,
315345530456,1,31534553,No,,,,,,,,,,,,,,
315345530539,1,31534553,Yes,1,MONEY LENDER,Money lender (katapila),1,2,Consumption,,10000,Jan,2010,Yes,,,12000
315345530622,1,31534553,No,,,,,,,,,,,,,,
315345530705,1,31534553,Yes,1,MR BLACK,Neighbour,1,2,Puchase non-farm inputs,,10000,Nov,2010,Yes,,,10000
315345530746,1,31534553,No,,,,,,,,,,,,,,
315345530788,1,31534553,No,,,,,,,,,,,,,,
315345530829,1,31534553,No,,,,,,,,,,,,,,
315345530871,1,31534553,No,,,,,,,,,,,,,,
315356330008,1,31535633,Yes,1,MR KALEYA,,1,,"Other, specify",BUSINESS LOSS,80000,Jul,2010,No,11,2011,80000
315356330008,1,31535633,Yes,2,MR KATUNGA,Mrfc,1,,"Other, specify",SCHOOL FEES/EDUCATION,50000,Jan,2011,Yes,,,50000
315356330008,1,31535633,Yes,3,MR MKUU,Mrfc,1,,"Other, specify",BOOST BUSINESS,70000,Sep,2010,Yes,,,70000
315356330037,1,31535633,No,,,,,,,,,,,,,,
315356330051,1,31535633,Yes,1,RUTH GOVATI,Relative,2,,"Other, specify",PAYING RENT,10000,Jan,2011,Yes,,,10000
315356330051,1,31535633,Yes,2,MR MPINGANJIRA,Neighbour,2,,"Other, specify",TRANSPORTATION,1000,Dec,2010,Yes,,,1000
315356330066,1,31535633,Yes,1,MSB,Bank (commercial),1,,"Other, specify",TO PURCHASE A CAR,600000,Oct,2010,No,12,2011,800000
315356330123,1,31535633,No,,,,,,,,,,,,,,
315356330138,1,31535633,No,,,,,,,,,,,,,,
315356330152,1,31535633,No,,,,,,,,,,,,,,
315356330166,1,31535633,No,,,,,,,,,,,,,,
315356330181,1,31535633,Yes,1,FINCA,Bank (commercial),2,,Business start-up capital,,20000,Dec,2009,No,12,2011,24500
315356330195,1,31535633,No,,,,,,,,,,,,,,
315356330210,1,31535633,No,,,,,,,,,,,,,,
315356330224,1,31535633,No,,,,,,,,,,,,,,
315356330253,1,31535633,No,,,,,,,,,,,,,,
315356330267,1,31535633,Yes,1,MR NJIKHO,Employer,1,2,Consumption,,10000,Feb,2011,No,3,2011,10000
315356330281,1,31535633,No,,,,,,,,,,,,,,
315356330296,1,31535633,No,,,,,,,,,,,,,,
315361180013,2,31536118,No,,,,,,,,,,,,,,
315361180028,2,31536118,No,,,,,,,,,,,,,,
315361180044,2,31536118,No,,,,,,,,,,,,,,
315361180060,2,31536118,No,,,,,,,,,,,,,,
315361180091,2,31536118,Yes,1,MR CHISALE,Neighbour,1,2,Consumption,,2000,Sep,2010,No,9,2010,200
315361180106,2,31536118,No,,,,,,,,,,,,,,
315361180137,2,31536118,No,,,,,,,,,,,,,,
315361180153,2,31536118,Yes,1,MR MAMKHOKWE,Neighbour,1,2,Consumption,,5000,May,2010,Yes,,,5000
315361180169,2,31536118,Yes,1,MR NKHALAMBA,Money lender (katapila),2,,Business start-up capital,,2500,May,2009,No,1,2011,2500
315361180169,2,31536118,Yes,2,MR SATO,Money lender (katapila),2,,Consumption,,2000,Sep,2009,No,1,2011,2000
315361180200,2,31536118,No,,,,,,,,,,,,,,
315361180215,2,31536118,No,,,,,,,,,,,,,,
315361180231,2,31536118,No,,,,,,,,,,,,,,
315361180246,2,31536118,No,,,,,,,,,,,,,,
315361180293,2,31536118,No,,,,,,,,,,,,,,
315361180309,2,31536118,No,,,,,,,,,,,,,,
315361180324,2,31536118,No,,,,,,,,,,,,,,
315362570029,1,31536257,Yes,1,MR KASAMU,Neighbour,1,,Consumption,,5000,Dec,2009,Yes,,,5000
315362570047,1,31536257,Yes,1,MR CHIPINDA,Neighbour,1,2,Consumption,,500,Aug,2010,Yes,,,500
315362570066,1,31536257,Yes,1,MR NYAKA,Neighbour,1,2,Consumption,,30000,May,2010,No,11,2010,30000
315362570084,1,31536257,No,,,,,,,,,,,,,,
315362570121,1,31536257,No,,,,,,,,,,,,,,
315362570140,1,31536257,No,,,,,,,,,,,,,,
315362570158,1,31536257,No,,,,,,,,,,,,,,
315362570176,1,31536257,No,,,,,,,,,,,,,,
315362570213,1,31536257,No,,,,,,,,,,,,,,
315362570232,1,31536257,No,,,,,,,,,,,,,,
315362570250,1,31536257,Yes,1,MRS KALANI,Grocery/local merchant,1,,Consumption,,5000,Jul,2010,No,11,2010,7500
315362570250,1,31536257,Yes,2,MRS MKANDAWIRE,Neighbour,1,,Consumption,,2000,May,2010,Yes,,,2000
315362570269,1,31536257,No,,,,,,,,,,,,,,
315362570305,1,31536257,No,,,,,,,,,,,,,,
315362570324,1,31536257,No,,,,,,,,,,,,,,
315362570342,1,31536257,No,,,,,,,,,,,,,,
315362570379,1,31536257,No,,,,,,,,,,,,,,
315367510015,1,31536751,No,,,,,,,,,,,,,,
315367510034,1,31536751,Yes,1,LUCY BANDA,Neighbour,1,,"Other, specify",BOOST BUSINESS,10500,Jan,2010,Yes,,,7000
315367510047,1,31536751,No,,,,,,,,,,,,,,
315367510056,1,31536751,No,,,,,,,,,,,,,,
315367510060,1,31536751,No,,,,,,,,,,,,,,
315367510070,1,31536751,No,,,,,,,,,,,,,,
315367510079,1,31536751,No,,,,,,,,,,,,,,
315367510087,1,31536751,Yes,1,MRS BALILERI,Relative,1,,"Other, specify",SETTLEMENT OF A LOAN,4500,Dec,2009,Yes,,,4500
315367510087,1,31536751,Yes,2,TINGO,Neighbour,1,,"Other, specify",TRANSPORTATION,3200,Mar,2010,Yes,,,3200
315367510087,1,31536751,Yes,3,JASTEN,Relative,1,,Consumption,,2800,Feb,2010,Yes,,,2800
315367510088,1,31536751,No,,,,,,,,,,,,,,
315367510091,1,31536751,No,,,,,,,,,,,,,,
315367510128,1,31536751,No,,,,,,,,,,,,,,
315367510151,1,31536751,No,,,,,,,,,,,,,,
315367510157,1,31536751,No,,,,,,,,,,,,,,
315367510163,1,31536751,No,,,,,,,,,,,,,,
315367510172,1,31536751,No,,,,,,,,,,,,,,
315367510173,1,31536751,No,,,,,,,,,,,,,,
315382780002,1,31538278,Yes,1,NED BANK,Employer,1,,"Other, specify",TO PURCHASE A CAR,1200000,Mar,2010,Yes,,,1300000
315382780008,1,31538278,No,,,,,,,,,,,,,,
315382780013,1,31538278,No,,,,,,,,,,,,,,
315382780018,1,31538278,No,,,,,,,,,,,,,,
315382780024,1,31538278,Yes,1,NATIONAL BANK,Employer,1,2,"Other, specify",SCHOOL FEES/EDUCATION,280000,Apr,2010,No,2,2011,350000
315382780029,1,31538278,No,,,,,,,,,,,,,,
315382780035,1,31538278,No,,,,,,,,,,,,,,
315382780045,1,31538278,No,,,,,,,,,,,,,,
315382780051,1,31538278,Yes,1,ECO BANK,Bank (commercial),1,2,Consumption,,150000,May,2010,Yes,,,1800000
315382780067,1,31538278,No,,,,,,,,,,,,,,
315382780072,1,31538278,No,,,,,,,,,,,,,,
315382780078,1,31538278,No,,,,,,,,,,,,,,
315382780094,1,31538278,No,,,,,,,,,,,,,,
315382780099,1,31538278,Yes,1,NATION BANK,Bank (commercial),1,,Business start-up capital,,200000,Apr,2010,Yes,,,200000
315382780099,1,31538278,Yes,2,FDH,Bank (commercial),1,,Business start-up capital,,500000,May,2010,Yes,,,200000
315382780099,1,31538278,Yes,3,INDE FUND,Bank (commercial),1,,Business start-up capital,,100000,Aug,2010,Yes,,,1000000
315382780099,1,31538278,Yes,4,NBS,Bank (commercial),1,,Business start-up capital,,2500000,Dec,2010,No,12,2012,2800000
315382780104,1,31538278,No,,,,,,,,,,,,,,
315382780110,1,31538278,No,,,,,,,,,,,,,,
315396700005,1,31539670,No,,,,,,,,,,,,,,
315396700022,1,31539670,No,,,,,,,,,,,,,,
315396700029,1,31539670,No,,,,,,,,,,,,,,
315396700046,1,31539670,No,,,,,,,,,,,,,,
315396700050,1,31539670,No,,,,,,,,,,,,,,
315396700055,1,31539670,No,,,,,,,,,,,,,,
315396700072,1,31539670,Yes,1,MR SAMU,Neighbour,1,,Consumption,,500,Feb,2010,Yes,,,750
315396700072,1,31539670,Yes,2,MR MBOLEMBOLE,Neighbour,1,,Consumption,,1000,Mar,2010,No,4,2010,1500
315396700075,1,31539670,No,,,,,,,,,,,,,,
315396700080,1,31539670,Yes,1,JACK MOYA,Grocery/local merchant,1,,Consumption,,4000,Mar,2010,No,9,2010,4000
315396700094,1,31539670,Yes,1,GEORGE KASHONI,Relative,1,,Consumption,,5000,Mar,2010,Yes,,,5000
315396700095,1,31539670,Yes,1,MR CHIWAYA,Other (specify),1,,Consumption,,1500,Oct,2009,Yes,,,1500
315396700117,1,31539670,Yes,1,PETER JIMU,Relative,1,,Business start-up capital,,10000,Apr,2001,Yes,,,10000
315396700137,1,31539670,Yes,1,PAUL GALAMU,Money lender (katapila),1,,Consumption,,1300,Mar,2010,Yes,,,1800
315396700139,1,31539670,No,,,,,,,,,,,,,,
315396700144,1,31539670,No,,,,,,,,,,,,,,
315396700154,1,31539670,No,,,,,,,,,,,,,,
315400030013,1,31540003,No,,,,,,,,,,,,,,
315400030023,1,31540003,Yes,1,MR KALINGO,Grocery/local merchant,1,,"Other, specify",CAR MAITENANCE,20000,Oct,2010,No,2,2011,20000
315400030042,1,31540003,No,,,,,,,,,,,,,,
315400030052,1,31540003,No,,,,,,,,,,,,,,
315400030062,1,31540003,No,,,,,,,,,,,,,,
315400030072,1,31540003,No,,,,,,,,,,,,,,
315400030081,1,31540003,No,,,,,,,,,,,,,,
315400030091,1,31540003,Yes,1,SACCO,Sacco,1,,Business start-up capital,,50000,Jul,2009,No,12,2010,50000
315400030101,1,31540003,No,,,,,,,,,,,,,,
315400030120,1,31540003,No,,,,,,,,,,,,,,
315400030130,1,31540003,No,,,,,,,,,,,,,,
315400030140,1,31540003,Yes,1,OPORTUNITY BANK,Bank (commercial),1,2,"Other, specify",PURCHASING A MINI BUS,1000000,Sep,2009,Yes,,,1200000
315400030149,1,31540003,No,,,,,,,,,,,,,,
315400030159,1,31540003,No,,,,,,,,,,,,,,
315400030169,1,31540003,No,,,,,,,,,,,,,,
315400030178,1,31540003,No,,,,,,,,,,,,,,
315404190001,2,31540419,Yes,1,MR KUMTEGA,Grocery/local merchant,1,,Consumption,,2000,Jun,2010,Yes,,,2000
315404190003,2,31540419,Yes,1,FINCA,Ngo,1,,Business start-up capital,,5000,Jun,2009,Yes,,,5000
315404190007,2,31540419,No,,,,,,,,,,,,,,
315404190010,2,31540419,No,,,,,,,,,,,,,,
315404190015,2,31540419,No,,,,,,,,,,,,,,
315404190018,2,31540419,No,,,,,,,,,,,,,,
315404190033,2,31540419,No,,,,,,,,,,,,,,
315404190056,2,31540419,Yes,1,MARDEF,Mardef,2,,Business start-up capital,,13000,Jun,2008,Yes,,,15000
315404190073,2,31540419,Yes,1,CATTHY,Neighbour,1,,Consumption,,1200,Jan,2010,Yes,,,1200
315404190102,2,31540419,No,,,,,,,,,,,,,,
315404190135,2,31540419,No,,,,,,,,,,,,,,
315404190147,2,31540419,No,,,,,,,,,,,,,,
315404190158,2,31540419,No,,,,,,,,,,,,,,
315404190165,2,31540419,Yes,1,ENRST NGWENJE,Relative,1,,"Other, specify",BOOST BUSINESS,2000,Jun,2010,No,10,2010,2000
315404190212,2,31540419,No,,,,,,,,,,,,,,
315404190218,2,31540419,No,,,,,,,,,,,,,,
315411830001,1,31541183,No,,,,,,,,,,,,,,
315411830010,1,31541183,Yes,1,MR MANDALASI,Neighbour,1,,"Other, specify",BUYING BULDING MATERIALS,16000,Feb,2011,No,3,2011,16000
315411830027,1,31541183,No,,,,,,,,,,,,,,
315411830035,1,31541183,No,,,,,,,,,,,,,,
315411830052,1,31541183,No,,,,,,,,,,,,,,
315411830060,1,31541183,No,,,,,,,,,,,,,,
315411830069,1,31541183,No,,,,,,,,,,,,,,
315411830077,1,31541183,No,,,,,,,,,,,,,,
315411830086,1,31541183,No,,,,,,,,,,,,,,
315411830094,1,31541183,No,,,,,,,,,,,,,,
315411830103,1,31541183,No,,,,,,,,,,,,,,
315411830111,1,31541183,No,,,,,,,,,,,,,,
315411830128,1,31541183,No,,,,,,,,,,,,,,
315411830145,1,31541183,No,,,,,,,,,,,,,,
315411830153,1,31541183,No,,,,,,,,,,,,,,
315411830162,1,31541183,No,,,,,,,,,,,,,,
315453840045,1,31545384,Yes,1,MARDEF,Mardef,1,,Business start-up capital,,3000,Nov,2009,Yes,,,35000
315453840156,1,31545384,Yes,1,OPORTUNITY BANK,Bank (commercial),3,,Business start-up capital,,15000,May,2009,Yes,,,20000
315453840182,1,31545384,Yes,1,ESTERE,Relative,1,2,Consumption,,1000,Jan,2009,Yes,,,1000
315453840207,1,31545384,Yes,1,MRS KANJOLO,Neighbour,1,,Consumption,,1200,Aug,2009,Yes,,,1200
315453840214,1,31545384,Yes,1,MR BANDA,Neighbour,1,,Consumption,,1500,Mar,2010,Yes,,,1500
315453840333,1,31545384,No,,,,,,,,,,,,,,
315453840339,1,31545384,No,,,,,,,,,,,,,,
315453840384,1,31545384,No,,,,,,,,,,,,,,
315453840559,1,31545384,No,,,,,,,,,,,,,,
315453840593,1,31545384,No,,,,,,,,,,,,,,
315453840596,1,31545384,No,,,,,,,,,,,,,,
315453840609,1,31545384,Yes,1,JOSEPH KALIMBA,Grocery/local merchant,1,,Consumption,,3000,Jan,2010,Yes,,,3000
315453840842,1,31545384,No,,,,,,,,,,,,,,
315453840939,1,31545384,No,,,,,,,,,,,,,,
315453840974,1,31545384,No,,,,,,,,,,,,,,
315453840981,1,31545384,No,,,,,,,,,,,,,,
315467600017,2,31546760,Yes,1,CHRISTINA BANDA,Relative,2,,Consumption,,5000,Feb,2010,Yes,,,5000
315467600041,2,31546760,No,,,,,,,,,,,,,,
315467600053,2,31546760,Yes,1,CHRISSY GOSHA,Relative,1,,Consumption,,2000,Jan,2010,Yes,,,2000
315467600077,2,31546760,No,,,,,,,,,,,,,,
315467600089,2,31546760,No,,,,,,,,,,,,,,
315467600101,2,31546760,No,,,,,,,,,,,,,,
315467600113,2,31546760,No,,,,,,,,,,,,,,
315467600125,2,31546760,No,,,,,,,,,,,,,,
315467600137,2,31546760,No,,,,,,,,,,,,,,
315467600150,2,31546760,No,,,,,,,,,,,,,,
315467600161,2,31546760,No,,,,,,,,,,,,,,
315467600173,2,31546760,No,,,,,,,,,,,,,,
315467600210,2,31546760,Yes,1,MR LIGOWE,Grocery/local merchant,1,,Consumption,,3500,Apr,2010,Yes,,,3500
315467600234,2,31546760,No,,,,,,,,,,,,,,
315467600246,2,31546760,No,,,,,,,,,,,,,,
315474290044,1,31547429,No,,,,,,,,,,,,,,
